key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_438,437,Oc1ccncc1,O=C1C=CNC=C1,-1340.464876010975,-1353.46821941631,13.003343405334814,-1338.705667011366,-1351.93403989159,13.228372880223787,1.7592089996089726,1.5341795247200023,-0.22502947488897007,7.0,1.0,2.0,7.0,1.0
a_439,438,OC1=CC=NCC1,O=C1C=CNCC1,-1455.9131146786135,-1467.7958230069598,11.882708328346324,-1470.2143033861746,-1482.3363965162198,12.122093130045414,-14.301188707560868,-14.540573509259955,-0.2393848016990887,7.0,1.0,2.0,7.0,1.0
a_440,439,Nc1nccc(O)c1,NC(NC=C1)=CC1=O,-1516.3009076852338,-1531.10360034447,14.80269265923607,-1509.925428359167,-1526.08056990514,16.155141545973038,6.375479326066853,5.023030439329887,-1.3524488867369655,8.0,3.0,3.0,8.0,1.0
a_441,440,Cc1cc(O)cc(C)n1,CC(NC(C)=C1)=CC1=O,-1941.676855285368,-1954.28960437703,12.612749091661724,-1940.5480972677897,-1955.8786765636498,15.330579295860385,1.128758017578548,-1.5890721866201147,-2.7178302041986626,9.0,1.0,2.0,9.0,1.0
a_442,441,CCOC(c1cc(O)cc(C(OCC)=O)n1)=O,CCOC(C(NC(C(OCC)=O)=C1)=CC1=O)=O,-3286.299906504918,-3307.2835828634197,20.98367635850173,-3287.4704088542144,-3293.1184610864802,5.6480522322654005,-1.17050234929593,14.165121776940394,15.335624126236324,17.0,1.0,6.0,17.0,1.0
a_443,442,Nc(cncc1)c1O,NC1=CNC=CC1=O,-1510.710131053701,-1523.3449096494,12.634778595699347,-1509.6253764639328,-1523.1997607838198,13.574384319887256,1.0847545897679538,0.14514886558004034,-0.9396057241879134,8.0,3.0,3.0,8.0,1.0
a_444,443,[O-][N+](c(cncc1)c1O)=O,[O-][N+](C1=CNC=CC1=O)=O,-1531.4235267319266,-1539.8665452513699,8.44301851944374,-1520.6130519744781,-1535.1614348121698,14.548382837691861,10.81047475744822,4.705110439200098,-6.105364318248121,10.0,1.0,5.0,10.0,1.0
a_445,444,Cc1nccc(O)c1,CC(NC=C1)=CC1=O,-1641.0455025875033,-1654.5614194564498,13.51591686894676,-1639.6086565676685,-1654.3027905686802,14.694134001011662,1.4368460198350022,0.25862888777010085,-1.1782171320649013,8.0,1.0,2.0,8.0,1.0
a_446,445,Cc(cncc1)c1O,CC1=CNC=CC1=O,-1639.5400333845548,-1653.52391295905,13.983879574495175,-1639.3261446714334,-1652.57472734714,13.248582675706302,0.21388871312115046,0.9491856119100248,0.7352968987888744,8.0,1.0,2.0,8.0,1.0
a_447,446,Oc1cc(-c2ccccc2)ncc1,O=C1C=C(c2ccccc2)NC=C1,-2595.0606623141157,-2592.4106410637,-2.650021250415648,-2592.74381237376,-2595.25098444068,2.507172066920248,2.3168499403559513,-2.840343376979945,-5.157193317335897,13.0,1.0,2.0,13.0,2.0
a_448,447,Oc(ccnc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNC=C1,-2591.976891275985,-2594.43797485538,2.461083579394653,-2591.694632900535,-2600.6966180013897,9.00198510085511,0.2822583754505104,-6.258643146009946,-6.540901521460456,13.0,1.0,2.0,13.0,2.0
a_449,448,CC(c1nccc(O)c1)=O,CC(C(NC=C1)=CC1=O)=O,-1902.627235664633,-1921.10611057203,18.47887490739709,-1908.914729470993,-1922.29545157974,13.380722108747024,-6.2874938063600885,-1.189341007710027,5.098152798650061,10.0,1.0,3.0,10.0,1.0
a_450,449,CC(c(cncc1)c1O)=O,CC(C1=CNC=CC1=O)=O,-1903.79394335983,-1919.9860891437697,16.19214578393985,-1909.145189909406,-1926.3575085598898,17.212318650483894,-5.351246549575991,-6.371419416120035,-1.0201728665440442,10.0,1.0,3.0,10.0,1.0
a_451,450,COC(c1nccc(O)c1)=O,COC(C(NC=C1)=CC1=O)=O,-2013.946367434606,-2034.5641405043102,20.617773069703844,-2013.8705666010367,-2027.87831984844,14.007753247403345,0.07580083356947398,6.685820655869975,6.610019822300501,11.0,1.0,4.0,11.0,1.0
a_452,451,COC(c(cncc1)c1O)=O,COC(C1=CNC=CC1=O)=O,-2024.182458211172,-2040.12958785589,15.947129644718187,-2013.0734012260846,-2031.31262997719,18.239228751105657,11.109056985087364,8.816957878699894,-2.2920991063874685,11.0,1.0,4.0,11.0,1.0
a_453,452,CC(Nc1nccc(O)c1)=O,CC(NC(NC=C1)=CC1=O)=O,-2090.096036150684,-2109.8117755558396,19.71573940515645,-2090.725444183338,-2103.80877035128,13.083326167942234,-0.6294080326542826,6.0030052045599405,6.632413237214223,11.0,2.0,4.0,11.0,1.0
a_454,453,CC(Nc(cncc1)c1O)=O,CC(NC1=CNC=CC1=O)=O,-2090.8187825058176,-2108.46901659566,17.650234089842343,-2092.878123096566,-2109.2387454283103,16.360622331743794,-2.059340590748434,-0.7697288326498892,1.289611758098545,11.0,2.0,4.0,11.0,1.0
a_455,454,COc1nccc(O)c1,COC(NC=C1)=CC1=O,-1738.5707815397132,-1754.9440877007999,16.373306161087154,-1733.0965133993082,-1748.91891430586,15.822400906551822,5.474268140404774,6.025173394940111,0.550905254535337,9.0,1.0,3.0,9.0,1.0
a_456,455,COc(cncc1)c1O,COC1=CNC=CC1=O,-1730.3787755520957,-1745.8354245867802,15.45664903468446,-1725.2156903756622,-1740.80113411423,15.585443738567848,5.163085176433242,5.0342904725498565,-0.12879470388338632,9.0,1.0,3.0,9.0,1.0
a_457,456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,-2018.715550959045,-2035.8912409808,17.175690021754466,-2015.9357726838864,-2030.3586940387602,14.422921354873324,2.7797782751588334,5.532546942039971,2.7527686668811384,11.0,1.0,4.0,11.0,1.0
a_458,457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,-2016.8360337940665,-2036.7331044011999,19.897070607133628,-2012.5292834858765,-2028.8873243867802,16.35804090090346,4.306750308189976,7.845780014420142,3.539029706230167,11.0,1.0,4.0,11.0,1.0
a_459,458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,-2691.9086065088945,-2699.39679097108,7.488184462185472,-2685.3146663100624,-2693.33625403434,8.021587724277651,6.593940198832115,6.060536936739937,-0.5334032620921789,14.0,1.0,3.0,14.0,2.0
a_460,459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,-2682.4303816197257,-2689.99677449777,7.566392878044097,-2679.3577466705647,-2687.6594379168105,8.301691246245356,3.0726349491610563,2.3373365809598,-0.7352983682012564,14.0,1.0,3.0,14.0,2.0
a_461,460,N#Cc1nccc(O)c1,N#CC(NC=C1)=CC1=O,-1533.4499234883401,-1552.5208872601002,19.070963771759807,-1529.685572124691,-1547.87964232176,18.194070197069323,3.764351363649439,4.641244938339924,0.8768935746904845,9.0,1.0,3.0,9.0,1.0
a_462,461,N#Cc(cncc1)c1O,N#CC1=CNC=CC1=O,-1537.110902377486,-1554.54734136169,17.436438984204187,-1533.9620379939895,-1552.18502158204,18.222983588050283,3.148864383496175,2.362319779650079,-0.7865446038460959,9.0,1.0,3.0,9.0,1.0
a_463,462,[O-][N+](c1nccc(O)c1)=O,[O-][N+](C(NC=C1)=CC1=O)=O,-1525.6733884379662,-1538.3752946032598,12.701906165293849,-1523.1960968616363,-1539.69940413343,16.5033072717938,2.4772915763298897,-1.3241095301700625,-3.8014011064999513,10.0,1.0,5.0,10.0,1.0
a_464,463,Oc1ccnc2ccccc12,O=C1c(cccc2)c2NC=C1,-2138.277749811835,-2124.90074786998,-13.377001941854816,-2143.3172316801624,-2145.45101222851,2.133780548347658,-5.039481868327584,-20.550264358530054,-15.510782490202471,11.0,1.0,2.0,11.0,2.0
a_465,464,Cc1nc2ccccc2c(O)c1,CC(Nc1c2cccc1)=CC2=O,-2437.4174269713,-2424.25524043843,-13.162186532869782,-2444.450847969409,-2447.21884660209,2.767998632681156,-7.033420998108794,-22.96360616365973,-15.930185165550938,12.0,1.0,2.0,12.0,2.0
a_466,465,Cc(cnc1ccccc11)c1O,CC1=CNc(cccc2)c2C1=O,-2437.104262905524,-2423.98218463311,-13.122078272414,-2443.342661532411,-2445.83439033144,2.491728799028806,-6.2383986268869185,-21.852205698329726,-15.613807071442807,12.0,1.0,2.0,12.0,2.0
a_467,466,Nc1nc2ccccc2c(O)c1,NC(Nc1c2cccc1)=CC2=O,-2313.495973284548,-2302.42432018714,-11.071653097408216,-2315.623062286121,-2320.14145462747,4.518392341349227,-2.1270890015725854,-17.717134440330028,-15.590045438757446,12.0,3.0,3.0,12.0,2.0
a_468,467,Nc(cnc1ccccc11)c1O,NC1=CNc(cccc2)c2C1=O,-2308.582717785869,-2293.0441847099696,-15.538533075898615,-2311.800398630693,-2313.97007673883,2.1696781081363947,-3.217680844824826,-20.92589202885984,-17.708211184035008,12.0,3.0,3.0,12.0,2.0
a_469,468,Oc1cc(-c2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(c2ccccc2)=C1,-3392.9784730135307,-3376.3758503860304,-16.60262262750075,-3397.540614768793,-3391.82039343635,-5.7202213324435425,-4.562141755262928,-15.444543050320133,-10.882401295057207,17.0,1.0,2.0,17.0,3.0
a_470,469,Oc(c1ccccc1nc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNc2c1cccc2,-3388.073815258272,-3371.73249419146,-16.34132106681227,-3395.894100152941,-3393.3844824242897,-2.509617728651392,-7.820284894669385,-21.651988232830266,-13.831703338160878,17.0,1.0,2.0,17.0,3.0
a_471,470,COCc1nc2ccccc2c(O)c1,COCC(Nc1c2cccc1)=CC2=O,-2820.8804561277666,-2812.97956095875,-7.900895169017076,-2828.563716173112,-2830.2089952107103,1.6452790375979018,-7.683260045344922,-17.2294342519599,-9.546174206614976,14.0,1.0,3.0,14.0,2.0
a_472,471,COCc(cnc1ccccc11)c1O,COCC1=CNc(cccc2)c2C1=O,-2824.8943710979133,-2814.6690937541603,-10.225277343753532,-2827.850255958078,-2832.38182974402,4.531573785941873,-2.955884860164588,-17.71273598985999,-14.756851129695404,14.0,1.0,3.0,14.0,2.0
a_473,472,COC(c1nc2ccccc2c(O)c1)=O,COC(C(Nc1c2cccc1)=CC2=O)=O,-2809.920185737556,-2808.8040239564098,-1.11616178114582,-2818.0634768269124,-2821.03928160414,2.9758047772279497,-8.143291089355898,-12.235257647729668,-4.0919665583737705,15.0,1.0,4.0,15.0,2.0
a_474,473,COC(c(cnc1ccccc11)c1O)=O,COC(C1=CNc(cccc2)c2C1=O)=O,-2823.4455506259833,-2813.3455120380395,-10.100038587943343,-2818.3695467032308,-2825.6537839636103,7.284237260379541,5.076003922752989,-12.3082719255699,-17.384275848322886,15.0,1.0,4.0,15.0,2.0
a_475,474,COCNc1nc2ccccc2c(O)c1,COCNC(Nc1c2cccc1)=CC2=O,-2991.595433736848,-2985.4348867657104,-6.160546971138047,-2993.023882821789,-2998.55775171875,5.533868896960485,-1.4284490849413487,-13.12286495303988,-11.694415868098533,15.0,2.0,4.0,15.0,2.0
a_476,475,COCNc(cnc1ccccc11)c1O,COCNC1=CNc(cccc2)c2C1=O,-2986.036746311121,-2973.58546119341,-12.451285117711448,-2991.2181414617794,-2993.6670266696196,2.4488852078411583,-5.1813951506574085,-20.081565476210013,-14.900170325552606,15.0,2.0,4.0,15.0,2.0
a_477,476,COc1nc2ccccc2c(O)c1,COC(Nc1c2cccc1)=CC2=O,-2530.7503581268297,-2522.76065002121,-7.989708105619683,-2538.5262241709547,-2543.13444854679,4.608224375834652,-7.775866044125451,-20.37379852557979,-12.597932481454336,13.0,1.0,3.0,13.0,2.0
a_478,477,COc(cnc1ccccc11)c1O,COC1=CNc(cccc2)c2C1=O,-2520.7177428851624,-2511.5444253788896,-9.17331750627227,-2528.476382693677,-2532.4148969318103,3.9385142381329383,-7.758639808514545,-20.870471552919756,-13.111831744405208,13.0,1.0,3.0,13.0,2.0
a_479,478,CC(Oc1nc2ccccc2c(O)c1)=O,CC(OC(Nc1c2cccc1)=CC2=O)=O,-2815.2515014114424,-2807.7054669664503,-7.546034444992074,-2820.737227561885,-2821.5660400327,0.8288124708151372,-5.485726150443043,-13.860573066250256,-8.374846915807211,15.0,1.0,4.0,15.0,2.0
a_480,479,CC(Oc(cnc1ccccc11)c1O)=O,CC(OC1=CNc(cccc2)c2C1=O)=O,-2814.901623895506,-2804.70185310795,-10.19977078755619,-2816.173043834872,-2820.47540025359,4.302356418718318,-1.271419939365842,-15.77354714564035,-14.502127206274507,15.0,1.0,4.0,15.0,2.0
a_481,480,Oc1cc(Oc2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(Oc2ccccc2)=C1,-3491.030559381826,-3472.0692426128803,-18.96131676894629,-3490.3268672475956,-3485.32194982385,-5.004917423746066,0.7036921342300957,-13.25270721097013,-13.956399345200223,18.0,1.0,3.0,18.0,3.0
a_482,481,Oc(c1ccccc1nc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNc2c1cccc2,-3478.315212242756,-3458.7725508971803,-19.54266134557611,-3485.2970229343628,-3478.94384476302,-6.3531781713427335,-6.9818106916068245,-20.171293865840198,-13.189483174233375,18.0,1.0,3.0,18.0,3.0
a_483,482,N#Cc1nc2ccccc2c(O)c1,N#CC(Nc1c2cccc1)=CC2=O,-2329.5903570349224,-2321.95819061054,-7.632166424382375,-2334.0953957423208,-2340.70737746968,6.611981727359762,-4.505038707397943,-18.749186859140078,-14.244148151742136,13.0,1.0,3.0,13.0,2.0
a_484,483,N#Cc(cnc1ccccc11)c1O,N#CC1=CNc(cccc2)c2C1=O,-2335.908607180305,-2328.85408126097,-7.054525919335448,-2339.0941743458984,-2346.4957382912,7.4015639453014055,-3.1855671655930564,-17.641657030229908,-14.456089864636853,13.0,1.0,3.0,13.0,2.0
a_485,484,[O-][N+](c1nc2ccccc2c(O)c1)=O,[O-][N+](C(Nc1c2cccc1)=CC2=O)=O,-2322.165344247954,-2306.27630717273,-15.889037075224225,-2327.550278313751,-2329.95721263941,2.4069343256596767,-5.384934065796188,-23.680905466680088,-18.2959714008839,14.0,1.0,5.0,14.0,2.0
a_486,485,[O-][N+](c(cnc1ccccc11)c1O)=O,[O-][N+](C1=CNc(cccc2)c2C1=O)=O,-2331.115219888053,-2311.36056404264,-19.7546558454128,-2326.0340012182896,-2329.16989000488,3.1358887865903853,5.081218669763075,-17.80932596224011,-22.890544632003184,14.0,1.0,5.0,14.0,2.0
a_489,488,Oc1c(cccc2)c2nc2ccccc12,O=C1c(cccc2)c2Nc2c1cccc2,-2929.8591773542653,-2912.52529204722,-17.33388530704542,-2947.594279431922,-2941.27937028862,-6.314909143301975,-17.735102077656848,-28.75407824140029,-11.018976163743446,15.0,1.0,2.0,15.0,3.0
a_490,489,Oc1cnncc1,O=C1C=NNC=C1,-1189.652214229171,-1203.93550621461,14.283291985439064,-1196.0972825019078,-1209.7882603510302,13.690977849122193,-6.445068272736763,-5.85275413641989,0.5923141363168725,7.0,1.0,3.0,7.0,1.0
a_491,490,Oc1cnnc2ccccc12,O=C1c(cccc2)c2NN=C1,-1986.3548364025946,-1974.86661131443,-11.488225088164654,-1999.143348135409,-2003.57652911309,4.433180977680877,-12.788511732814412,-28.709917798659944,-15.921406065845533,11.0,1.0,3.0,11.0,2.0
a_492,491,Oc1ccnc2cccnc12,O=C1c2ncccc2NC=C1,-2007.2397642347296,-1996.0650313345602,-11.174732900169827,-2007.720953596652,-2012.81345104288,5.092497446228208,-0.4811893619219063,-16.748419708319947,-16.267230346398033,11.0,1.0,3.0,11.0,2.0
a_493,492,CCOC(c(cnc1ccccc11)c1O)=O,CCOC(C1=CNc(cccc2)c2C1=O)=O,-3122.740827425336,-3110.08415814162,-12.656669283715928,-3117.5654314299104,-3123.73659653152,6.171165101609403,5.175395995425332,-13.6524383899,-18.82783438532533,16.0,1.0,4.0,16.0,2.0
a_494,493,COCc(c(-c1ccccc1)nc1ccccc11)c1O,COCC1=C(c2ccccc2)Nc(cccc2)c2C1=O,-4076.543015870389,-4053.23755914239,-23.30545672799872,-4080.0913970147967,-4067.57158141747,-12.51981559732667,-3.548381144407813,-14.334022275079858,-10.785641130672047,20.0,1.0,3.0,20.0,3.0
a_495,494,CCOC(C1=CNC(C)=C(C(OCC)=O)C1=O)=O,CCOC(c1cnc(C)c(C(OCC)=O)c1O)=O,-3583.5853445303446,-3601.8168459002004,18.231501369854413,-3593.7503660247785,-3602.2570428234703,8.506676798691387,-10.165021494432947,-0.44019692326992294,9.724824571163024,18.0,1.0,6.0,18.0,1.0
a_496,495,CCOC(C1=C(c2ccccc2)NC(c2ccccc2)=C(C(OCC)=O)C1=O)=O,CCOC(c1c(-c2ccccc2)nc(-c2ccccc2)c(C(OCC)=O)c1O)=O,-5785.709378806821,-5754.376985658039,-31.332393148781193,-5788.648092653784,-5744.90307521681,-43.745017436974194,-2.9387138469628558,9.473910441230148,12.412624288193,29.0,1.0,6.0,29.0,3.0
a_497,496,CCOC(c1c(-c2ncccc2)nc(-c2ncccc2)c(C(OCC)=O)c1O)=O,CCOC(C1=C(c2ncccc2)NC(c2ncccc2)=C(C(OCC)=O)C1=O)=O,-5538.953665219427,-5477.89461148343,-61.05905373599762,-5534.056842135193,-5488.0747371325,-45.98210500269306,4.896823084234711,-10.180125649069849,-15.076948733304562,29.0,1.0,8.0,29.0,3.0
a_498,497,O=C1C=C(c2ncccc2)NC(c2ncccc2)=C1,Oc1cc(-c2ncccc2)nc(-c2ncccc2)c1,-3598.2430058963923,-3582.87359940622,-15.369406490171967,-3598.491116778443,-3577.61868265799,-20.87243412045291,-0.24811088205115084,5.254916748229789,5.503027630280941,19.0,1.0,4.0,19.0,3.0
a_499,498,Oc1cc(-c2ccncc2)nc(-c2ccncc2)c1,O=C1C=C(c2ccncc2)NC(c2ccncc2)=C1,-3591.0592953892656,-3581.7958031025,-9.263492286765997,-3585.999953555658,-3587.5285675100395,1.5286139543818535,5.059341833607959,-5.7327644075398885,-10.792106241147847,19.0,1.0,4.0,19.0,3.0
a_500,499,Oc1c(ccc(NC=C2)c3C2=O)c3ncc1,O=C(C=CNc1c23)c1ccc3NC=CC2=O,-2902.9329075911696,-2881.41135715844,-21.521550432729782,-2928.166482552141,-2905.9531273515504,-22.21335520059074,-25.23357496097105,-24.541770193110093,0.6918047678609582,16.0,2.0,4.0,16.0,3.0
a_502,500,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,Cc(cc(c1c23)O)nc1ccc3nc(C)cc2O,-3504.2310757763385,-3481.8521002152897,-22.378975561048264,-3501.3647057183007,-3476.38500221627,-24.979703502031047,2.8663700580373184,5.467097999020098,2.6007279409827793,18.0,2.0,4.0,18.0,3.0
a_502,501,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,CC(Nc(c1c23)ccc3NC(C)=CC2=O)=CC1=O,-3504.2310368696667,-3481.8531558434,-22.377881026266092,-3503.7770369848668,-3491.31052811086,-12.466508874007106,0.4539998847990319,-9.457372267459961,-9.911372152258993,18.0,2.0,4.0,18.0,3.0
a_503,502,C(c1ccccc1)c1ncccc1,C(c1ccccc1)=C1/NC=CC=C1,-2787.7011662965942,-2791.7144604294604,4.013294132865667,-2765.1917807848736,-2776.37530425245,11.18352346757638,22.509385511720662,15.339156177009954,-7.170229334710712,13.0,0.0,1.0,13.0,2.0
a_504,503,CCOC(Cc1ncccc1)=O,CCOC(/C=C1/NC=CC=C1)=O,-2509.725459383244,-2527.2067796966,17.48132031335581,-2494.051514586061,-2511.5296465853,17.478131999238485,15.673944797182687,15.677133111300009,0.0031883141173238982,12.0,0.0,3.0,12.0,1.0
a_505,504,N#CCc1ncccc1,N#C/C=C1/NC=CC=C1,-1732.2070081031266,-1747.1551356664802,14.94812756335341,-1715.1743958184384,-1731.73627956691,16.5618837484717,17.032612284688188,15.418856099569895,-1.6137561851182909,9.0,0.0,2.0,9.0,1.0
a_506,505,[O-][N+](Cc1ncccc1)=O,[O-][N+](/C=C1/NC=CC=C1)=O,-1722.656067866411,-1722.30881676266,-0.3472511037507502,-1705.5901960386764,-1706.5076473480499,0.917451309373746,17.065871827734327,15.80116941460983,-1.2647024131244962,10.0,0.0,4.0,10.0,1.0
a_507,506,CCOC(Cc1ccncc1)=O,CCOC(C=C1C=CNC=C1)=O,-2508.2336727726274,-2527.8033855186604,19.569712746032568,-2492.486533260278,-2508.1739807510003,15.687447490721752,15.747139512349351,19.62940476766016,3.8822652553108132,12.0,0.0,3.0,12.0,1.0
a_85,507,O=C(Cc1ccncc1)c1ccccc1,O=C(C=C1C=CNC=C1)c1ccccc1,-3053.983695665155,-3065.6738834131797,11.690187748024984,-3038.72301109143,-3049.70961945505,10.986608363619778,15.26068457372503,15.964263958130234,0.7035793844052023,15.0,0.0,2.0,15.0,2.0
a_509,508,[O-][N+](Cc1ccncc1)=O,[O-][N+](C=C1C=CNC=C1)=O,-1720.3624226086106,-1724.7480214565699,4.385598847959727,-1705.7881744396334,-1709.07317553952,3.2850010998863577,14.574248168976734,15.674845917050106,1.100597748073369,10.0,0.0,4.0,10.0,1.0
a_513,512,CC(C)(C)C(C[N+]([O-])=O)=O,CC(C)(C)/C(/O)=C/[N+]([O-])=O,-2050.167933075278,-2056.0042993623897,5.836366287112013,-2035.0641427289581,-2042.2591416365399,7.194998907581977,15.103790346320011,13.745157725850051,-1.3586326204699617,10.0,0.0,4.0,10.0,0.0
a_516,515,CC/N=C/C[N+]([O-])=O,CCN/C=C/[N+]([O-])=O,-1511.9718619052442,-1520.1562089950303,8.184347089786115,-1513.2692783934451,-1523.9017534791901,10.632475085744773,-1.2974164882011792,-3.745544484159837,-2.4481279959586573,8.0,0.0,4.0,8.0,0.0
a_517,516,C/C(/CC#N)=N\NC,C/C(/NNC)=C\C#N,-1675.5027945984973,-1688.1766651598098,12.673870561312695,-1671.1099218974,-1681.0466010062303,9.936679108830047,4.392872701097303,7.130064153579951,2.737191452482648,8.0,1.0,3.0,8.0,0.0
a_517,517,C/C(/CC#N)=N\NC,C/C(/CC#N)=N\NC,-1675.502661562851,-1688.17543359368,12.672772030829035,-1675.5028240922613,-1688.17789672594,12.675072633678385,-0.00016252941054517578,-0.0024631322598906986,-0.0023006028493455233,8.0,1.0,3.0,8.0,0.0
a_526,525,CC(CC1=NCCCO1)=O,CC(/C=C1/OCCCN1)=O,-2167.294754931373,-2185.3345776689102,18.039822737536728,-2155.589205572013,-2170.93088393835,15.341678366336966,11.70554935936025,14.403693730560008,2.69814437119976,10.0,0.0,3.0,10.0,1.0
a_527,526,CC(CC(NC1)=NC1=O)=O,CC(/C=C(/NC1)\NC1=O)=O,-1922.2825112269045,-1939.4925132362303,17.21000200932485,-1917.5527784239905,-1937.1833267382801,19.630548314289626,4.729732802914897,2.3091864979501224,-2.4205463049647733,10.0,1.0,4.0,10.0,1.0
a_530,529,CC(CC(N)=N)=O,CC(C=C(N)N)=O,-1479.3931372849675,-1491.70474414612,12.311606861152768,-1472.2688861886422,-1484.9969312378798,12.728045049237835,7.124251096324997,6.70781290823993,-0.4164381880850669,7.0,3.0,3.0,7.0,0.0
a_531,530,NC(C(C#N)C#N)=N,NC(N)=C(C#N)C#N,-1289.241567331562,-1307.10661612035,17.865048788788048,-1304.8108494592993,-1321.0131090095301,16.202259550230565,-15.569282127737324,-13.906492889179844,1.6627892385574796,8.0,3.0,4.0,8.0,0.0
a_533,532,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\OC,CCNC(OC)=C(C(OC(C)(C)O1)=O)C1=O,-3241.338098766576,-3253.13373128521,11.795632518634193,-3244.9006243631,-3264.0394253241902,19.1388009610896,-3.5625255965242104,-10.905694038979616,-7.343168442455408,16.0,0.0,6.0,16.0,1.0
a_534,533,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\NC,CCNC(NC)=C(C(OC(C)(C)O1)=O)C1=O,-3314.016397043287,-3323.36642904628,9.350032002992977,-3336.218146999511,-3338.39223961164,2.1740926121287885,-22.201749956224376,-15.025810565360189,7.175939390864188,16.0,1.0,6.0,16.0,1.0
a_535,534,CCNC(O)=C(C(OC(C)(C)O1)=O)C1=O,CCNC(C(C(OC(C)(C)O1)=O)C1=O)=O,-2964.3640912877104,-2980.4948990712896,16.130807783579712,-2975.2604167189147,-2990.69508165451,15.43466493559572,-10.896325431203877,-10.200182583219883,0.6961428479839924,15.0,2.0,6.0,15.0,1.0
a_536,535,CC(Cc1nc(-c2ccccc2)cnc1)=O,C/C(/O)=C/c1nc(-c2ccccc2)cnc1,-3223.835214722871,-3229.2012344515197,5.366019728649462,-3210.4227230634483,-3211.8734508469897,1.450727783541879,13.412491659422358,17.327783604529937,3.9152919451075827,16.0,0.0,3.0,16.0,2.0
a_537,536,CNc1nc(/C=C\O)nc(NC)n1,CNC(N1)=NC(NC)=N/C1=C/C=O,-2501.0655064787525,-2511.22720913083,10.161702652077564,-2497.8560681972203,-2508.6945813489,10.838513151679765,3.2094382815321296,2.5326277819299317,-0.6768104996021975,13.0,3.0,6.0,13.0,1.0
a_538,537,O/C=C\c1nc(CC=O)nc(CC=O)n1,O=CCC(N1)=NC(CC=O)=N/C1=C/C=O,-2655.1016376816187,-2676.16646277078,21.064825089161328,-2663.738071261568,-2678.33648229578,14.598411034211951,-8.636433579949426,-2.170019525000044,6.466414054949382,15.0,1.0,6.0,15.0,1.0
a_539,538,CC(Cc1nc(CC(C)=O)nc(CC(C)=O)n1)=O,CC(/C=C(\N/C(/N1)=C\C(C)=O)/N/C1=C/C(C)=O)=O,-3579.372238903184,-3594.71950621815,15.347267314966302,-3570.711345587235,-3578.16303488844,7.4516893012050796,8.66089331594867,16.556471329709893,7.895578013761224,18.0,0.0,6.0,18.0,1.0
a_540,539,CCOC(/C(/O)=C/c1ncccc1)=O,CCOC(C(Cc1ncccc1)=O)=O,-2763.43234600121,-2779.65162204024,16.21927603902941,-2769.18348959291,-2789.5131239371003,20.329634344189802,-5.751143591699474,-9.861501896859863,-4.110358305160389,14.0,1.0,4.0,14.0,1.0
a_541,540,CCOC(C(Cc1ncccc1)=O)=O,CCOC(/C(/O)=C/c1ncccc1)=O,-2769.4199410287592,-2788.84403165125,19.424090622491352,-2763.432239949177,-2779.65109422618,16.218854277003175,5.987701079582165,9.192937425070339,3.2052363454881743,14.0,0.0,4.0,14.0,1.0
a_542,541,COC(Cc1nc(N)ncc1)=O,COC(/C=C1\NC(N)=NC=C1)=O,-2264.536360573486,-2285.82843874119,21.292078167703952,-2258.1700431373765,-2276.61720376216,18.447160624783464,6.366317436109513,9.211234979029996,2.8449175429204843,12.0,2.0,5.0,12.0,1.0
a_543,542,CC(Cc1nc2ccccc2cc1)=O,CC(/C=C1/Nc(cccc2)c2C=C1)=O,-2899.5173155346442,-2891.1560362107502,-8.36127932389445,-2884.75828585137,-2886.0015800713104,1.2432942199393435,14.75902968327364,5.154456139439844,-9.604573543833794,14.0,0.0,2.0,14.0,2.0
a_544,543,CCOC(C(Cc1nc2ccccc2cc1)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2C=C1)=O)=O,-3567.3953875461793,-3556.91464847094,-10.4807390752394,-3561.8023493084806,-3566.27243981971,4.4700905112295,5.593038237698694,-9.357791348770208,-14.950829586468899,18.0,0.0,4.0,18.0,2.0
