,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
400,O/C(/c1ccccc1)=C\c1ncccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,-3040.9243390126435,-3055.32239413371,14.39805512106659,-3040.545794194225,-3053.61298034217,13.067186147944994,0.3785448184185043,1.7094137915401006,1.3308689731215964
401,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,-3854.457689971103,-3832.48425620355,-21.973433767552706,-3838.284716482612,-3827.75011599123,-10.534600491382207,16.172973488490697,4.734140212320199,-11.438833276170499
402,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,-3854.4576491818702,-3832.47932993902,-21.978319242850375,-3844.408725148567,-3842.23016682199,-2.1785583265768764,10.048924033303138,-9.750836882970361,-19.7997609162735
403,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,-3838.284717110132,-3827.7451897267,-10.53952738343196,-3844.408725148567,-3842.23016682199,-2.1785583265768764,-6.124008038435022,-14.484977095290105,-8.360969056855083
404,O=C(Cc1ccncc1)c1ccccc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,-3053.9837195112036,-3065.67529091733,11.691571406126513,-3024.3977033948845,-3040.91553351881,16.517830123925705,29.586016116319115,24.759757398519923,-4.826258717799192
405,O/C(/c1ccccc1)=C\c1ccncc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,-3040.017046465638,-3054.69148039797,14.674433932331794,-3024.397709670085,-3040.91623727088,16.518527600795096,15.619336795552954,13.775243127089652,-1.8440936684633016
406,O=C(Cc1ccnc2ccccc12)c1ccccc1,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,-3850.494597761459,-3829.41343402183,-21.081163739628664,-3826.8081942907156,-3828.08650948335,1.2783151926341816,23.686403470743244,1.326924538480398,-22.359478932262846
407,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,-3835.445641326313,-3822.0314266252,-13.414214701112996,-3826.8082043311797,-3828.08721323543,1.2790089042505315,8.637436995133157,-6.055786610230371,-14.693223605363528
408,CC/N=C(\CCC1)/C=C1O,CC/N=C(\CCC1)/CC1=O,-2349.3010595462792,-2361.58910905581,12.288049509530538,-2358.8073242113583,-2370.98877365307,12.18144944171172,-9.506264665079016,-9.399664597260198,0.10660006781881748
409,CC/N=C(\CCC1)/CC1=O,CCNC(CCC1)=CC1=O,-2358.807292207478,-2370.98736614892,12.18007394144206,-2362.536804543404,-2375.8710536773,13.334249133896265,-3.729512335925847,-4.883687528380051,-1.154175192454204
410,O=C(CCC1)C/C1=N/Nc1ccccc1,O=C(CCC1)C=C1NNc1ccccc1,-3170.754761379141,-3189.16759388101,18.412832501868706,-3168.2925718605893,-3182.55373187486,14.2611600142709,2.462189518551895,6.613862006149702,4.151672487597807
411,CC(C)(C/C(/C1)=N\Nc2ccccc2)CC1=O,CC(C)(C1)CC(NNc2ccccc2)=CC1=O,-3765.8733716066313,-3781.4847507916,15.611379184968882,-3763.6928863574562,-3773.39336130281,9.700474945353562,2.1804852491750353,8.091389488790355,5.91090423961532
412,CC(C1)=Nc(cccc2)c2NC1=O,CC(Nc(cccc1)c1N1)=CC1=O,-2612.748252581417,-2620.97681750092,8.228564919502787,-2597.2001168487277,-2611.67110380575,14.470986957022433,15.548135732689389,9.305713695169743,-6.2424220375196455
413,O=C1NC=CN=CC1,O=C1NC=CNC=C1,-1505.3613914733305,-1518.55095051067,13.18955903733945,-1460.6511401904982,-1486.06381938444,25.412679193941813,44.71025128283236,32.48713112623,-12.223120156602363
414,CC(C1)=Nc(ccnc2)c2NC1=O,CC(Nc(ccnc1)c1N1)=CC1=O,-2483.626655756067,-2491.72835037319,8.10169461712303,-2467.1197075336695,-2484.08894565493,16.969238121260332,16.50694822239757,7.639404718260266,-8.867543504137302
415,CC(C1)=Nc(nccc2)c2NC1=O,CC(Nc(nccc1)c1N1)=CC1=O,-2483.1787968476056,-2491.43682107589,8.258024228284285,-2468.340609690391,-2487.36948595517,19.028876264779228,14.838187157214634,4.06733512071969,-10.770852036494944
416,CC(C1)=Nc(ncnc2)c2NC1=O,CC(Nc(ncnc1)c1N1)=CC1=O,-2356.71321936268,-2365.86880136533,9.155582002650135,-2356.678314444609,-2373.71862795419,17.04031350958121,0.03490491807087892,-7.849826588860196,-7.884731506931075
417,Cc1nnc(N2)n1N=C(C)CC2=O,Cc1nnc(N2)n1NC(C)=CC2=O,-2340.2112167974706,-2355.61337424418,15.402157446709225,-2323.8399166307977,-2341.52760051375,17.687683882952115,16.37130016667288,14.085773730429992,-2.2855264362428898
418,Cc(n1N2)nnc1N=C(C)CC2=O,Cc1nnc(NC(C)=C2)n1NC2=O,-2328.4811016501094,-2339.59914388869,11.118042238580529,-2281.780476844271,-2303.45285384557,21.672377001299083,46.70062480583829,36.146290043119734,-10.554334762718554
419,O=C1NCCN=CC1,O=C1NCCNC=C1,-1641.9021092940045,-1655.7697617702,13.867652476195417,-1628.1489515832295,-1643.84609035392,15.697138770690572,13.753157710774985,11.92367141627983,-1.8294862944951547
420,Oc1cc2nc3ccccc3cc2cc1,O=C1C=C2Nc(cccc3)c3C=C2C=C1,-2929.7952926252915,-2917.52492273005,-12.270369895241402,-2925.8356562052422,-2927.28701964623,1.451363440987734,3.9596364200492644,-9.762096916179871,-13.721733336229136
421,Oc1cccc2nc3ccccc3cc12,O=C1C2=Cc(cccc3)c3NC2=CC=C1,-2929.2036184010462,-2916.01027232541,-13.193346075636327,-2925.0628369839837,-2924.70477734297,-0.35805964101382415,4.140781417062499,-8.694505017560004,-12.835286434622503
422,Oc1cc2nc3ccccc3nc2cc1,O=C1C=Cc2nc3ccccc3nc2C1,-2800.10385762245,-2788.97141077693,-11.132446845520008,-2800.4179290917987,-2792.30666780104,-8.111261290758648,-0.31407146934861885,-3.3352570241099784,-3.0211855547613595
423,Cc1c(C)c(O)c(C)c2nc3ccccc3nc12,CC(C1=Nc(cccc2)c2NC1=C1C)=C(C)C1=O,-3694.402985702639,-3679.13140079766,-15.271584904979136,-3692.5867514685315,-3693.63678670314,1.0500352346084583,1.816234234107469,-14.505385905480125,-16.321620139587594
424,Oc1cc2nc3ccccc3nc2cc1O,OC1=CC2=Nc(cccc3)c3NC2=CC1=O,-2898.0378290311573,-2885.57880101191,-12.459028019247398,-2894.6096481174814,-2899.09295211896,4.4833040014787,3.4281809136759875,-13.514151107050111,-16.9423320207261
425,CN(C1=Nc(cccc2)c2NC1=C1OC)NC(c2ccccc2)C1=O,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1OC,-4825.1949888578265,-4796.48947932723,-28.705509530596828,-4869.749711411411,-4844.30415472122,-25.44555669019155,-44.554722553584725,-47.81467539399,-3.259952840405276
426,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1C#N,CN(c1nc2ccccc2nc1C1C#N)NC(c2ccccc2)C1=O,-4685.881658684156,-4649.63718184333,-36.24447684082588,-4685.108125337427,-4657.8084471927,-27.299678144726386,0.773533346728982,-8.171265349370515,-8.944798696099497
427,O=C(C1)Nc2c1nccc2,O=C1NC2=CC=CNC2=C1,-1859.4941028962432,-1870.25826373237,10.764160836126848,-1845.0233181931349,-1851.31167441603,6.288356222895118,14.470784703108393,18.946589316340123,4.47580461323173
428,Oc1cc(nccc2)c2n1C1CCCCC1,O=C1N(C2CCCCC2)C2=CC=CNC2=C1,-3494.3073849011753,-3486.14006161169,-8.167323289485466,-3500.099709305553,-3489.39878559759,-10.70092370796283,-5.792324404377723,-3.2587239859003603,2.533600418477363
429,CCOC1=NCCCC1C(C)=O,CCOC(NCCC1)=C1C(C)=O,-2763.3859945315353,-2775.2003901623,11.81439563076492,-2754.1827374125087,-2770.07074128352,15.888003871011279,9.203257119026603,5.129648878780245,-4.073608240246358
430,O=C(CO1)C2C1=NCCC2,O=C1C(CCCN2)=C2OC1,-2033.5830335605942,-2046.7459129943,13.162879433705712,-2041.4497347231945,-2054.16697863112,12.717243907925422,-7.866701162600293,-7.421065636820003,0.44563552578028975
431,CN1OC(N)=CC1=O,CN(C(C1)=O)OC1=N,-1423.5886210891717,-1439.28533095271,15.696709863538217,-1422.8880195239888,-1439.07948347061,16.191463946621298,0.7006015651829784,0.20584748209989812,-0.49475408308308033
432,CC1=C(N)ONC1=O,Cc1c(N)onc1O,-1426.0008444211528,-1443.60927167399,17.608427252837146,-1424.4977711151978,-1442.15857473922,17.660803624022265,1.503073305955013,1.4506969347698941,-0.05237637118511884
433,Nc1noc(O)c1-c1ccccc1,NC(NOC1=O)=C1c1ccccc1,-2378.632934029216,-2391.1757260026,12.542791973384283,-2383.573967625083,-2398.173836642,14.599869016917182,-4.941033595866884,-6.998110639399783,-2.0570770435328996
434,CCc1c(O)onc1N,CCC1=C(N)NOC1=O,-1717.3571114104839,-1735.36623277267,18.00912136218608,-1724.7141404013553,-1741.66076727453,16.946626873174637,-7.357028990871413,-6.294534501859971,1.062494489011442
435,OC(NO1)=CC1=O,OC(ON1)=CC1=O,-1054.8714898101944,-1072.90144413315,18.029954322955746,-1054.9154122870464,-1073.11010662355,18.194694336503744,-0.043922476852003456,-0.20866249040000184,-0.1647400135479984
436,N=C1C=CNCC1,NC1=CC=NCC1,-1526.5294380074813,-1537.00174648977,10.472308482288781,-1525.6354822856101,-1536.36766586969,10.732183584079849,0.8939557218711798,0.6340806200801126,-0.2598751017910672
437,Oc1ccncc1,O=C1C=CNC=C1,-1340.464876010975,-1353.46821941631,13.003343405334817,-1338.7056670113661,-1351.93403989159,13.228372880223787,1.7592089996089726,1.5341795247200025,-0.22502947488897007
438,OC1=CC=NCC1,O=C1C=CNCC1,-1455.9131146786137,-1467.79582300696,11.882708328346325,-1470.2143033861746,-1482.33639651622,12.122093130045414,-14.301188707560868,-14.540573509259957,-0.2393848016990887
439,Nc1nccc(O)c1,NC(NC=C1)=CC1=O,-1516.3009076852338,-1531.10360034447,14.802692659236072,-1509.925428359167,-1526.08056990514,16.155141545973038,6.375479326066852,5.023030439329887,-1.3524488867369655
440,Cc1cc(O)cc(C)n1,CC(NC(C)=C1)=CC1=O,-1941.6768552853682,-1954.28960437703,12.612749091661726,-1940.5480972677897,-1955.87867656365,15.330579295860389,1.1287580175785479,-1.5890721866201147,-2.7178302041986626
441,CCOC(c1cc(O)cc(C(OCC)=O)n1)=O,CCOC(C(NC(C(OCC)=O)=C1)=CC1=O)=O,-3286.2999065049185,-3307.28358286342,20.983676358501725,-3287.4704088542144,-3293.11846108648,5.6480522322654,-1.17050234929593,14.165121776940396,15.335624126236326
442,Nc(cncc1)c1O,NC1=CNC=CC1=O,-1510.7101310537007,-1523.3449096494,12.634778595699345,-1509.6253764639328,-1523.19976078382,13.574384319887258,1.0847545897679538,0.14514886558004036,-0.9396057241879134
443,[O-][N+](c(cncc1)c1O)=O,[O-][N+](C1=CNC=CC1=O)=O,-1531.4235267319264,-1539.86654525137,8.44301851944374,-1520.6130519744781,-1535.16143481217,14.548382837691861,10.810474757448219,4.705110439200098,-6.105364318248121
444,Cc1nccc(O)c1,CC(NC=C1)=CC1=O,-1641.0455025875033,-1654.56141945645,13.51591686894676,-1639.6086565676683,-1654.30279056868,14.694134001011662,1.4368460198350022,0.25862888777010085,-1.1782171320649013
445,Cc(cncc1)c1O,CC1=CNC=CC1=O,-1639.5400333845548,-1653.52391295905,13.983879574495177,-1639.3261446714337,-1652.57472734714,13.248582675706302,0.21388871312115043,0.9491856119100248,0.7352968987888744
446,Oc1cc(-c2ccccc2)ncc1,O=C1C=C(c2ccccc2)NC=C1,-2595.0606623141157,-2592.4106410637,-2.650021250415648,-2592.7438123737597,-2595.25098444068,2.5071720669202477,2.316849940355951,-2.840343376979945,-5.157193317335896
447,Oc(ccnc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNC=C1,-2591.9768912759855,-2594.43797485538,2.4610835793946535,-2591.694632900535,-2600.69661800139,9.001985100855109,0.28225837545051036,-6.258643146009945,-6.540901521460455
448,CC(c1nccc(O)c1)=O,CC(C(NC=C1)=CC1=O)=O,-1902.627235664633,-1921.10611057203,18.478874907397085,-1908.914729470993,-1922.29545157974,13.380722108747023,-6.287493806360089,-1.189341007710027,5.098152798650062
449,CC(c(cncc1)c1O)=O,CC(C1=CNC=CC1=O)=O,-1903.79394335983,-1919.98608914377,16.19214578393985,-1909.145189909406,-1926.35750855989,17.212318650483894,-5.35124654957599,-6.371419416120034,-1.0201728665440442
450,COC(c1nccc(O)c1)=O,COC(C(NC=C1)=CC1=O)=O,-2013.9463674346061,-2034.56414050431,20.617773069703844,-2013.8705666010367,-2027.87831984844,14.007753247403343,0.07580083356947398,6.685820655869975,6.610019822300501
451,COC(c(cncc1)c1O)=O,COC(C1=CNC=CC1=O)=O,-2024.1824582111717,-2040.12958785589,15.947129644718189,-2013.0734012260843,-2031.31262997719,18.239228751105657,11.109056985087364,8.816957878699895,-2.292099106387468
452,CC(Nc1nccc(O)c1)=O,CC(NC(NC=C1)=CC1=O)=O,-2090.0960361506836,-2109.81177555584,19.715739405156455,-2090.725444183338,-2103.80877035128,13.083326167942232,-0.6294080326542826,6.0030052045599405,6.632413237214223
453,CC(Nc(cncc1)c1O)=O,CC(NC1=CNC=CC1=O)=O,-2090.8187825058176,-2108.46901659566,17.650234089842343,-2092.878123096566,-2109.23874542831,16.360622331743798,-2.059340590748434,-0.7697288326498892,1.2896117580985447
454,COc1nccc(O)c1,COC(NC=C1)=CC1=O,-1738.570781539713,-1754.9440877008,16.373306161087157,-1733.0965133993082,-1748.91891430586,15.82240090655182,5.474268140404774,6.025173394940111,0.550905254535337
455,COc(cncc1)c1O,COC1=CNC=CC1=O,-1730.3787755520955,-1745.83542458678,15.45664903468446,-1725.2156903756622,-1740.80113411423,15.585443738567847,5.163085176433242,5.034290472549856,-0.12879470388338632
456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,-2018.7155509590455,-2035.8912409808,17.175690021754463,-2015.9357726838866,-2030.35869403876,14.422921354873324,2.779778275158833,5.532546942039971,2.7527686668811384
457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,-2016.8360337940665,-2036.7331044012,19.897070607133628,-2012.5292834858765,-2028.88732438678,16.35804090090346,4.306750308189976,7.845780014420143,3.539029706230167
458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,-2691.9086065088945,-2699.39679097108,7.4881844621854725,-2685.3146663100624,-2693.33625403434,8.021587724277651,6.593940198832115,6.060536936739936,-0.5334032620921789
459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,-2682.4303816197257,-2689.99677449777,7.566392878044098,-2679.3577466705647,-2687.65943791681,8.301691246245355,3.0726349491610563,2.3373365809598,-0.7352983682012564
460,N#Cc1nccc(O)c1,N#CC(NC=C1)=CC1=O,-1533.4499234883401,-1552.5208872601,19.070963771759807,-1529.6855721246907,-1547.87964232176,18.194070197069323,3.764351363649439,4.6412449383399235,0.8768935746904845
461,N#Cc(cncc1)c1O,N#CC1=CNC=CC1=O,-1537.110902377486,-1554.54734136169,17.436438984204187,-1533.9620379939897,-1552.18502158204,18.222983588050283,3.148864383496175,2.362319779650079,-0.7865446038460959
462,[O-][N+](c1nccc(O)c1)=O,[O-][N+](C(NC=C1)=CC1=O)=O,-1525.6733884379662,-1538.37529460326,12.701906165293849,-1523.1960968616363,-1539.69940413343,16.5033072717938,2.4772915763298897,-1.3241095301700625,-3.801401106499952
463,Oc1ccnc2ccccc12,O=C1c(cccc2)c2NC=C1,-2138.277749811835,-2124.90074786998,-13.377001941854815,-2143.3172316801624,-2145.45101222851,2.1337805483476586,-5.039481868327584,-20.550264358530058,-15.510782490202473
464,Cc1nc2ccccc2c(O)c1,CC(Nc1c2cccc1)=CC2=O,-2437.4174269713,-2424.25524043843,-13.162186532869782,-2444.4508479694086,-2447.21884660209,2.767998632681156,-7.033420998108795,-22.963606163659733,-15.930185165550938
465,Cc(cnc1ccccc11)c1O,CC1=CNc(cccc2)c2C1=O,-2437.104262905524,-2423.98218463311,-13.122078272414,-2443.342661532411,-2445.83439033144,2.491728799028806,-6.238398626886919,-21.852205698329726,-15.613807071442807
466,Nc1nc2ccccc2c(O)c1,NC(Nc1c2cccc1)=CC2=O,-2313.495973284548,-2302.42432018714,-11.071653097408216,-2315.623062286121,-2320.14145462747,4.518392341349227,-2.1270890015725854,-17.717134440330028,-15.590045438757443
467,Nc(cnc1ccccc11)c1O,NC1=CNc(cccc2)c2C1=O,-2308.5827177858687,-2293.04418470997,-15.538533075898613,-2311.8003986306935,-2313.97007673883,2.169678108136395,-3.2176808448248266,-20.925892028859835,-17.708211184035008
468,Oc1cc(-c2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(c2ccccc2)=C1,-3392.9784730135307,-3376.37585038603,-16.60262262750075,-3397.5406147687936,-3391.82039343635,-5.720221332443543,-4.562141755262928,-15.444543050320135,-10.882401295057207
469,Oc(c1ccccc1nc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNc2c1cccc2,-3388.073815258272,-3371.73249419146,-16.34132106681227,-3395.8941001529415,-3393.38448242429,-2.509617728651392,-7.820284894669385,-21.651988232830263,-13.831703338160878
470,COCc1nc2ccccc2c(O)c1,COCC(Nc1c2cccc1)=CC2=O,-2820.880456127767,-2812.97956095875,-7.900895169017076,-2828.563716173112,-2830.20899521071,1.645279037597902,-7.683260045344923,-17.2294342519599,-9.546174206614978
471,COCc(cnc1ccccc11)c1O,COCC1=CNc(cccc2)c2C1=O,-2824.8943710979133,-2814.66909375416,-10.225277343753532,-2827.850255958078,-2832.38182974402,4.531573785941873,-2.9558848601645877,-17.712735989859993,-14.756851129695406
472,COC(c1nc2ccccc2c(O)c1)=O,COC(C(Nc1c2cccc1)=CC2=O)=O,-2809.920185737556,-2808.80402395641,-1.11616178114582,-2818.063476826912,-2821.03928160414,2.9758047772279497,-8.143291089355898,-12.235257647729668,-4.09196655837377
473,COC(c(cnc1ccccc11)c1O)=O,COC(C1=CNc(cccc2)c2C1=O)=O,-2823.4455506259833,-2813.34551203804,-10.100038587943345,-2818.3695467032303,-2825.65378396361,7.284237260379541,5.076003922752989,-12.308271925569898,-17.384275848322886
474,COCNc1nc2ccccc2c(O)c1,COCNC(Nc1c2cccc1)=CC2=O,-2991.595433736848,-2985.43488676571,-6.1605469711380465,-2993.0238828217894,-2998.55775171875,5.533868896960485,-1.4284490849413487,-13.12286495303988,-11.694415868098531
475,COCNc(cnc1ccccc11)c1O,COCNC1=CNc(cccc2)c2C1=O,-2986.0367463111215,-2973.58546119341,-12.45128511771145,-2991.218141461779,-2993.66702666962,2.4488852078411583,-5.1813951506574085,-20.081565476210017,-14.900170325552608
476,COc1nc2ccccc2c(O)c1,COC(Nc1c2cccc1)=CC2=O,-2530.7503581268297,-2522.76065002121,-7.989708105619684,-2538.526224170955,-2543.13444854679,4.608224375834652,-7.775866044125451,-20.373798525579787,-12.597932481454336
477,COc(cnc1ccccc11)c1O,COC1=CNc(cccc2)c2C1=O,-2520.7177428851624,-2511.54442537889,-9.17331750627227,-2528.476382693677,-2532.41489693181,3.9385142381329388,-7.758639808514545,-20.870471552919753,-13.111831744405208
478,CC(Oc1nc2ccccc2c(O)c1)=O,CC(OC(Nc1c2cccc1)=CC2=O)=O,-2815.251501411442,-2807.70546696645,-7.546034444992074,-2820.737227561885,-2821.5660400327,0.8288124708151372,-5.485726150443043,-13.860573066250254,-8.374846915807211
479,CC(Oc(cnc1ccccc11)c1O)=O,CC(OC1=CNc(cccc2)c2C1=O)=O,-2814.901623895506,-2804.70185310795,-10.19977078755619,-2816.173043834872,-2820.47540025359,4.302356418718318,-1.2714199393658419,-15.77354714564035,-14.502127206274508
480,Oc1cc(Oc2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(Oc2ccccc2)=C1,-3491.030559381826,-3472.06924261288,-18.96131676894629,-3490.326867247596,-3485.32194982385,-5.004917423746065,0.7036921342300957,-13.25270721097013,-13.956399345200225
481,Oc(c1ccccc1nc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNc2c1cccc2,-3478.315212242756,-3458.77255089718,-19.542661345576107,-3485.2970229343628,-3478.94384476302,-6.3531781713427335,-6.9818106916068245,-20.171293865840198,-13.189483174233374
482,N#Cc1nc2ccccc2c(O)c1,N#CC(Nc1c2cccc1)=CC2=O,-2329.5903570349224,-2321.95819061054,-7.632166424382376,-2334.0953957423203,-2340.70737746968,6.611981727359762,-4.505038707397944,-18.74918685914008,-14.244148151742138
483,N#Cc(cnc1ccccc11)c1O,N#CC1=CNc(cccc2)c2C1=O,-2335.9086071803054,-2328.85408126097,-7.054525919335447,-2339.0941743458984,-2346.4957382912,7.401563945301405,-3.1855671655930564,-17.641657030229908,-14.456089864636851
484,[O-][N+](c1nc2ccccc2c(O)c1)=O,[O-][N+](C(Nc1c2cccc1)=CC2=O)=O,-2322.165344247954,-2306.27630717273,-15.889037075224223,-2327.5502783137504,-2329.95721263941,2.4069343256596767,-5.3849340657961875,-23.680905466680088,-18.2959714008839
485,[O-][N+](c(cnc1ccccc11)c1O)=O,[O-][N+](C1=CNc(cccc2)c2C1=O)=O,-2331.1152198880527,-2311.36056404264,-19.7546558454128,-2326.0340012182896,-2329.16989000488,3.1358887865903853,5.081218669763075,-17.80932596224011,-22.890544632003184
486,[O-][n+](cc1)ccc1O,ON(C=C1)C=CC1=O,-1399.4826638104728,-1405.32911736875,5.84645355827729,-1399.7067253590517,-1416.17094590686,16.46422054780828,-0.22406154857890215,-10.841828538109894,-10.617766989530992
487,[O-][n+](c1ccccc11)c(cccc2)c2c1O,ON(c1c2cccc1)c(cccc1)c1C2=O,-2991.464072021148,-2980.74156417378,-10.722507847367979,-3008.9494874973034,-2997.26531103197,-11.684176465333167,-17.485415476155595,-16.523746858190407,0.9616686179651879
488,Oc1c(cccc2)c2nc2ccccc12,O=C1c(cccc2)c2Nc2c1cccc2,-2929.8591773542653,-2912.52529204722,-17.33388530704542,-2947.594279431922,-2941.27937028862,-6.314909143301975,-17.735102077656848,-28.754078241400293,-11.018976163743446
489,Oc1cnncc1,O=C1C=NNC=C1,-1189.652214229171,-1203.93550621461,14.283291985439064,-1196.0972825019078,-1209.78826035103,13.690977849122191,-6.445068272736762,-5.85275413641989,0.5923141363168725
490,Oc1cnnc2ccccc12,O=C1c(cccc2)c2NN=C1,-1986.3548364025946,-1974.86661131443,-11.488225088164654,-1999.143348135409,-2003.57652911309,4.433180977680877,-12.788511732814413,-28.709917798659944,-15.921406065845531
491,Oc1ccnc2cccnc12,O=C1c2ncccc2NC=C1,-2007.2397642347298,-1996.06503133456,-11.174732900169829,-2007.7209535966517,-2012.81345104288,5.092497446228208,-0.4811893619219063,-16.748419708319943,-16.267230346398037
492,CCOC(c(cnc1ccccc11)c1O)=O,CCOC(C1=CNc(cccc2)c2C1=O)=O,-3122.7408274253357,-3110.08415814162,-12.656669283715928,-3117.5654314299104,-3123.73659653152,6.171165101609404,5.175395995425333,-13.652438389899999,-18.827834385325332
493,COCc(c(-c1ccccc1)nc1ccccc11)c1O,COCC1=C(c2ccccc2)Nc(cccc2)c2C1=O,-4076.543015870389,-4053.23755914239,-23.305456727998717,-4080.0913970147967,-4067.57158141747,-12.51981559732667,-3.548381144407813,-14.33402227507986,-10.785641130672047
494,CCOC(C1=CNC(C)=C(C(OCC)=O)C1=O)=O,CCOC(c1cnc(C)c(C(OCC)=O)c1O)=O,-3583.5853445303455,-3601.8168459002,18.231501369854413,-3593.7503660247785,-3602.25704282347,8.506676798691387,-10.165021494432949,-0.440196923269923,9.724824571163026
495,CCOC(C1=C(c2ccccc2)NC(c2ccccc2)=C(C(OCC)=O)C1=O)=O,CCOC(c1c(-c2ccccc2)nc(-c2ccccc2)c(C(OCC)=O)c1O)=O,-5785.709378806821,-5754.37698565804,-31.332393148781193,-5788.648092653784,-5744.90307521681,-43.745017436974194,-2.9387138469628553,9.473910441230146,12.412624288193001
