,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,17.0,-3267.1559369018455,-3261.325053568738,-5.830883333107522,-3267.0809030840987,-3265.923017754433,-1.1578853296655325,0.07503381774677109,-4.5979641856952185,-4.67299800344199
1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,13.0,-2608.996543883614,-2609.661187877937,0.6646439943233418,-2492.3982059555506,-2490.682046974845,-1.7161589807055861,116.5983379280633,118.97914090309223,2.380802975028928
1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,18.0,-3560.836517689847,-3557.106069035496,-3.7304486543507664,-3554.851934737,-3556.2918278840684,1.4398931470682328,5.984582952846722,0.8142411514277228,-5.170341801418999
1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,18.0,-3555.2841179626703,-3550.760336570138,-4.523781392532328,-3557.6008415246474,-3554.759407739529,-2.8414337851186247,-2.316723561977142,-3.999071169390845,-1.6823476074137034
1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,22.0,-4231.8809894357055,-4226.418629277282,-5.4623601584235075,-4242.480069981342,-4233.344253452904,-9.135816528438227,-10.599080545636753,-6.925624175622033,3.673456370014719
1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,20.0,-3750.006682711263,-3747.109628784659,-2.897053926603803,-3756.4107764552205,-3754.6017733811104,-1.8090030741100236,-6.404093743957674,-7.492144596451453,-1.0880508524937795
1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,17.0,-3129.083064148328,-3125.9776950161495,-3.1053691321785664,-3132.387978334639,-3129.7751412158905,-2.6128371187483026,-3.304914186310725,-3.797446199740989,-0.49253201343026376
1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,21.0,-3811.182632713704,-3807.473963066131,-3.7086696475730605,-3819.0278082396253,-3810.967036493191,-8.060771746434511,-7.8451755259211495,-3.4930734270596986,4.352102098861451
1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,19.0,-3325.4081105080263,-3323.2123073417297,-2.1958031662966278,-3331.7389983692537,-3330.903965651603,-0.8350327176508472,-6.330887861227438,-7.691658309873219,-1.3607704486457806
1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,12.0,-2307.6691375477467,-2305.4632975874383,-2.205839960308367,-2307.692112552073,-2304.783121206406,-2.908991345666891,-0.022975004326326598,0.6801763810321972,0.7031513853585238
1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,19.0,-3862.075263086661,-3861.2173978207,-0.8578652659607542,-3891.2046977689283,-3885.776585877682,-5.428111891246317,-29.1294346822674,-24.55918805698184,4.570246625285563
1054,Oc1ncccn1,O=C1N=CC=CN1,7.0,-1222.6963071186885,-1222.5986593825173,-0.09764773617121136,-1221.4154153278132,-1221.7511659455195,0.33575061770625325,1.2808917908753301,0.8474934369978655,-0.4333983538774646
1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,8.0,-1396.43352702449,-1396.2645267284615,-0.16900029602857103,-1403.3542424156894,-1403.2167175449358,-0.13752487075362296,-6.920715391199337,-6.952190816474285,-0.031475425274948066
1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,8.0,-1396.43352702449,-1396.264350790443,-0.16917623404719961,-1402.339676313179,-1401.9187348105686,-0.42094150261050345,-5.906149288688994,-5.65438402012569,0.25176526856330383
1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,8.0,-1403.3542637510354,-1403.2157498858319,-0.13851386520354936,-1402.339676313179,-1401.918558872549,-0.42111744063004153,1.0145874378563349,1.297191013282827,0.28260357542649217
1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,9.0,-1690.870753716002,-1690.0021980438198,-0.8685556721820831,-1694.2975823253744,-1694.585911249985,0.288328924610596,-3.4268286093724782,-4.583713206165157,-1.156884596792679
1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,10.0,-1858.3771156715313,-1857.0819136215923,-1.2952020499390073,-1862.9929542521652,-1862.6610841386425,-0.3318701135226547,-4.615838580633863,-5.5791705170502155,-0.9633319364163526
1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,12.0,-1933.5685932623016,-1936.530948564237,2.962355301935304,-1951.328461146276,-1951.523330906007,0.1948697597310911,-17.759867883974266,-14.992382341770053,2.767485542204213
1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,11.0,-1975.7350623518719,-1975.8655873856967,0.13052503382482428,-1975.4871647342416,-1975.7644230248345,0.2772582905929539,0.24789761763031493,0.10116436086218528,-0.14673325676812965
1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,9.0,-1550.1349166172345,-1550.1225001865826,-0.01241643065191056,-1548.8436671549778,-1547.7591247788207,-1.08454237615706,1.291249462256701,2.3633754077618505,1.0721259455051495
1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,9.0,-1464.8335127394296,-1465.4511849982086,0.6176722587790664,-1471.5190846430255,-1470.3341687745071,-1.1849158685183738,-6.685571903595928,-4.882983776298488,1.8025881272974402
1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,8.0,-1534.911081265294,-1533.7896460788822,-1.1214351864116452,-1540.4378653089752,-1539.924780735627,-0.5130845733481237,-5.526784043681346,-6.135134656744867,-0.6083506130635215
1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,8.0,-1238.7581802372329,-1238.5707525824816,-0.18742765475121814,-1258.5210144362093,-1258.1631223971638,-0.3578920390455096,-19.762834198976407,-19.592369814682115,0.17046438429429145
1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,8.0,-1258.5210144362093,-1258.1628584901355,-0.35815594607379353,-1257.483602596259,-1257.1891295245834,-0.2944730716756112,1.0374118399502095,0.9737289655520271,-0.06368287439818232
1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,9.0,-1534.4263803409667,-1533.1631307936118,-1.263249547354917,-1551.246314961701,-1551.4013936459005,0.15507868419945225,-16.81993462073433,-18.2382628522887,-1.4183282315543693
1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,8.0,-1281.755703559332,-1281.2499731430576,-0.5057304162744458,-1286.1995399106165,-1286.200341180591,0.0008012699745449936,-4.443836351284517,-4.950368037533508,-0.5065316862489908
1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,16.0,-2933.0902157883515,-2930.502814755516,-2.5874010328357144,-2920.813178047013,-2915.917201113421,-4.89597693359201,12.277037741338518,14.585613642094813,2.3085759007562956
1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,11.0,-1971.0705642958578,-1971.2239905713168,0.15342627545896903,-1982.7408756771224,-1982.4456692922167,-0.29520638490566853,-11.670311381264582,-11.221678720899945,0.44863266036463756
1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,24.0,-4869.669521117792,-4849.170248447702,-20.49927267009025,-4868.34959949261,-4850.157260733679,-18.19233875893042,1.31992162518236,-0.987012285977471,-2.306933911159831
1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,30.0,-6118.679783908442,-6078.56776866323,-40.112015245212206,-6117.7745952172245,-6084.213971565478,-33.56062365174694,0.9051886912175178,-5.646202902247751,-6.551391593465269
1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,26.0,-5465.402322980393,-5442.719675242608,-22.682647737785373,-5463.7158473436275,-5447.9080874197025,-15.807759923925005,1.6864756367658629,-5.188412177094506,-6.874887813860369
1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,16.0,-3443.709495920295,-3449.161056925166,5.45156100487111,-3444.347429581584,-3445.4378565693964,1.0904269878124069,-0.6379336612890256,3.723200355769677,4.361134017058703
1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,19.0,-4016.7013193212374,-4026.0551352237453,9.353815902507904,-4022.496534347616,-4026.0755440339367,3.57900968632066,-5.795215026378628,-0.020408810191383964,5.774806216187244
1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,23.0,-4572.832120889473,-4561.7276394482615,-11.104481441211647,-4577.267038448561,-4560.459126332057,-16.807912116503758,-4.434917559087808,1.2685131162043035,5.703430675292111
1077,NC(c1c2cccc1)=NC2=N,N=C(c1c2cccc1)NC2=N,11.0,-2074.7113349824867,-2070.394973679557,-4.316361302929636,-2076.0585407195867,-2071.6367442168885,-4.421796502698271,-1.347205737100012,-1.2417705373313765,0.10543519976863536
1078,NC(CC1)=NC1=N,N=C(CC1)NC1=N,7.0,-1417.4174582515266,-1417.491624645669,0.0741663941423667,-1416.1825980456013,-1416.21607400871,0.03347596310868539,1.2348602059253153,1.2755506369589966,0.04069043103368131
1079,ONC(CC1)=N/C1=N/O,O/N=C(\CC1)/N/C1=N\O,9.0,-1548.140132831292,-1547.8791145077046,-0.26101832358745014,-1558.286613383838,-1557.0409109034297,-1.2457024804082266,-10.146480552545881,-9.161796395725105,0.9846841568207765
1080,C(C1)C(Nc2ccccc2)=N/C1=N/c1ccccc1,C(C/C(/N1)=N/c2ccccc2)/C1=N\c1ccccc1,19.0,-3913.923823552084,-3906.459155626422,-7.464667925661615,-3916.961459490637,-3913.5241227130055,-3.4373367776315717,-3.037635938553194,-7.064967086583238,-4.0273311480300436
1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,10.0,-2055.0186252622084,-2054.4238481386965,-0.5947771235119035,-2038.1458110456333,-2037.4811928575205,-0.6646181881128541,16.87281421657508,16.94265528117603,0.06984106460095063
1082,Nc1ncncc1,N=C1N=CNC=C1,7.0,-1290.491773606302,-1290.3807164784484,-0.1110571278536554,-1270.2915402036774,-1270.0260951969212,-0.2654450067561811,20.20023340262469,20.354621281527216,0.1543878789025257
1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,8.0,-1471.1569735804926,-1471.0398561682782,-0.11711741221438388,-1454.4818399084393,-1454.0126626690253,-0.46917723941396616,16.675133672053335,17.027193499252917,0.3520598271995823
1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,8.0,-1471.1569767180422,-1471.0396802302594,-0.11729648778282353,-1447.9111511842993,-1447.5193182058185,-0.39183297848080656,23.245825533742845,23.52036202444083,0.274536490697983
1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,10.0,-2055.404315175212,-2055.5347207899736,0.1304056147614574,-2031.345605083812,-2030.96304113365,-0.3825639501619662,24.058710091400144,24.571679656323568,0.5129695649234236
1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,9.0,-1763.3737071703863,-1762.8349078480524,-0.5387993223339436,-1747.4626679392857,-1746.7413294460446,-0.7213384932410918,15.91103923110063,16.09357840200778,0.18253917090714822
1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,9.0,-1763.3702514756976,-1762.7722739133276,-0.5979775623700334,-1735.3442319624899,-1734.6469981514456,-0.6972338110442706,28.026019513207757,28.125275761881994,0.09925624867423721
1088,CNc1ccnc(N(C)C)n1,CN(C)C(N1)=NC=C/C1=N\C,11.0,-2347.704292916882,-2348.040474097057,0.33618118017511733,-2330.514244423301,-2330.9948950748308,0.480650651529686,17.19004849358089,17.04557902222632,-0.14446947135456867
1089,Cn1c(ncnc2N)c2nc1,Cn1c(N=CNC2=N)c2nc1,11.0,-1972.5758189679184,-1971.7924463103527,-0.7833726575656783,-1952.9484828896366,-1953.851870586028,0.9033876963915191,19.627336078281814,17.940575724324617,-1.6867603539571974
1090,Nc1cnc[nH]1,Nc1c[nH]cn1,6.0,-1114.708084782965,-1114.9607470841618,0.25266230119677857,-1116.3235458000574,-1116.4396820709587,0.1161362709012792,-1.615461017092457,-1.4789349867969577,0.13652603029549937
1091,CCOC(c1cc(-c2ccccc2)n[nH]1)=O,CCOC(c1n[nH]c(-c2ccccc2)c1)=O,16.0,-3169.072640121985,-3166.7840553656315,-2.28858475635343,-3166.029700473412,-3161.778266852147,-4.251433621264823,3.042939648572883,5.005788513484276,1.9628488649113933
1092,Cc1nc(C)n[nH]1,Cc1nnc(C)[nH]1,7.0,-1421.7715080372973,-1421.7638395893875,-0.007668447909736642,-1415.6766861025728,-1415.4116853863407,-0.2650007162321799,6.09482193472445,6.352154203046894,0.25733226832244327
1093,[O-][N+](c1nnn[nH]1)=O,[O-][N+](c1n[nH]nn1)=O,8.0,-842.1228324231827,-841.9699508634478,-0.15288155973485118,-845.4059337526477,-845.2262996860902,-0.17963406655746894,-3.283101329465012,-3.2563488226423942,0.02675250682261776
1094,C(C1)CN=C2N1C(c1ccccc1)c(cccc1)c1N2,C(CN1)CN(C2c3ccccc3)C1=Nc1c2cccc1,20.0,-4220.185030537393,-4211.96109851294,-8.223932024452552,-4222.476774202204,-4215.1392428861855,-7.337531316018612,-2.2917436648112925,-3.1781443732452317,-0.8864007084339391
1095,C1N(C(c2ccccc2)c(cccc2)c2N2)C2=NC1,C(CN1C2c3ccccc3)NC1=Nc1c2cccc1,19.0,-3922.67247341324,-3912.8552063651823,-9.817267048057602,-3925.24966674521,-3917.901812499049,-7.347854246161205,-2.577193331970193,-5.0466061338665895,-2.4694128018963966
1096,N=C(C1)Nc2c1cccc2,NC(C1)=Nc2c1cccc2,10.0,-2039.7066785000518,-2039.4233726480566,-0.2833058519952374,-2041.4514428643188,-2041.4422614148307,-0.009181449488096405,-1.7447643642669846,-2.0188887667741255,-0.274124402507141
1097,CC1(C)N=C(C)N=C(C)N1,CC1(C)N=C(C)NC(C)=N1,10.0,-2309.9317680737117,-2308.7665338921147,-1.165234181597043,-2310.5643936323345,-2311.340858984527,0.7764653521926448,-0.6326255586227489,-2.574325092412437,-1.9416995337896878
1098,CC1(C)N=C(C)N=C1N,CC1(C)NC(C)=NC1=N,9.0,-2014.7475114338627,-2013.809260229805,-0.9382512040576785,-2011.7746376105733,-2010.9025882197086,-0.8720493908647313,2.9728738232893193,2.906672010096372,-0.06620181319294716
1099,NC(CC1)=CC1=N,N=C(CC1)CC1=N,7.0,-1530.4910600217954,-1531.288687140348,0.7976271185525547,-1526.7444274841207,-1525.2344839722928,-1.5099435118279416,3.7466325376747136,6.05420316805521,2.3075706303804964
1100,O=C1NC(c2ccccc2)=NC1c1ccccc1,Oc1c(-c2ccccc2)nc(-c2ccccc2)[nH]1,18.0,-3566.171001844278,-3560.255711449681,-5.915290394597378,-3556.763082372265,-3545.045517840524,-11.717564531741118,9.407919472012964,15.210193609156704,5.8022741371437405
1101,COC(N1)=NCC1=O,COC(NC1)=NC1=O,8.0,-1460.0502502951097,-1460.446716019866,0.39646572475635367,-1457.2448223548804,-1457.1421601800475,-0.102662174832858,2.805427940229265,3.3045558398184767,0.49912789958921167
1102,N=C(N1)OCC1=O,NC(OC1)=NC1=O,7.0,-1163.0597308524714,-1162.8775544981108,-0.1821763543605357,-1168.350487247714,-1168.0413353525591,-0.3091518951548551,-5.290756395242624,-5.163780854448305,0.12697554079431939
1103,O=C1NC=NC1,O=C1N=CNC1,6.0,-1059.2162210227532,-1059.2017663851786,-0.014454637574544904,-1053.4540211523295,-1053.1819590998166,-0.2720620525128652,5.7621998704237285,6.019807285362049,0.2576074149383203
1104,OCC(C(C1O)O)OC1n1c(N=CNC2=O)c2nc1,OCC(C(C1O)O)OC1n1c(NC=NC2=O)c2nc1,19.0,-3345.921665145057,-3334.183098447691,-11.738566697365968,-3329.7442343370753,-3317.9500011967025,-11.794233140372853,16.177430807981636,16.23309725098852,0.05566644300688495
1105,Oc1cccc2c1N=CNC2=O,Oc1cccc2c1NC=NC2=O,12.0,-2127.4226282222835,-2127.619518075901,0.19688985361744926,-2121.2576469633927,-2120.5339662411075,-0.7236807222852804,6.164981258890748,7.085551834793478,0.9205705759027296
1106,CC(c1cccc2c1N=CNC2=O)=O,CC(c1cccc2c1NC=NC2=O)=O,14.0,-2595.1945160776704,-2596.53867480094,1.3441587232696293,-2583.005403081268,-2585.0430605846263,2.037657503358332,12.1891129964024,11.495614216313697,-0.6934987800887029
1107,O=C1NC=Nc2c1cccn2,O=C1N=CNc2c1cccn2,11.0,-1901.438041747659,-1901.625021554299,0.1869798066400108,-1897.439417093035,-1896.7585759517765,-0.6808411412584974,3.998624654624109,4.866445602522617,0.8678209478985082
1108,COC(N=C(N)N1)=NC1=O,COC(N1)=NC(N)=NC1=O,10.0,-1686.0895451854435,-1685.913926298852,-0.17561888659156466,-1689.3709403166265,-1689.0750046842652,-0.2959356323613065,-3.2813951311829896,-3.161078385413248,0.12031674576974183
1109,NC1=NCCCC1,N=C1NCCCC1,7.0,-1673.2701929611792,-1671.379158744217,-1.8910342169622254,-1674.0864164966822,-1674.2680610144062,0.18164451772395296,-0.8162235355030134,-2.8889022701891918,-2.0726787346861784
1110,NC1=NCCO1,N=C1OCCN1,6.0,-1183.2060580412654,-1183.3057178715344,0.09965983026904723,-1181.2662411421784,-1181.4515950594525,0.18535391727414208,1.9398168990869635,1.8541228120818687,-0.08569408700509484
1111,Nc1cc2ccccc2cn1,N=C1NC=C(C=CC=C2)C2=C1,11.0,-2209.133752201205,-2209.2707692010026,0.1370169997976518,-2181.911191425769,-2181.940733284508,0.029541858738866722,27.222560775435795,27.33003591649458,0.10747514105878508
1112,Nc1nc(cccc2)c2[nH]1,N=C1Nc(cccc2)c2N1,10.0,-1920.7963368914945,-1919.196303376972,-1.6000335145224653,-1915.9212703821647,-1915.693553358873,-0.22771702329168875,4.875066509329827,3.50275001809905,-1.3723164912307766
1113,Nc1ncno1,N=C1ON=CN1,6.0,-909.4996741568264,-909.4941707926946,-0.005503364131755006,-896.0285718554433,-896.0351762545682,0.006604399124967131,13.471102301383098,13.458994538126376,-0.012107763256722137
1114,NC(N1)=Nc(cccc2)c2C1=O,N=C(Nc1c2cccc1)NC2=O,12.0,-2208.3637956984444,-2207.868719128461,-0.4950765699832118,-2202.9344594835225,-2204.0457619159806,1.1113024324581602,5.429336214921932,3.82295721248056,-1.606379002441372
1115,NC(N1)=Nc(cccc2)c2C1=O,NC(Nc1c2cccc1)=NC2=O,12.0,-2208.3637956984444,-2207.8685431904423,-0.49525250800206777,-2200.058896064364,-2199.6868974979584,-0.37199856640563667,8.304899634080357,8.181645692483926,-0.1232539415964311
1116,NC(Nc1c2cccc1)=NC2=O,N=C(Nc1c2cccc1)NC2=O,12.0,-2200.058896064364,-2199.686721559939,-0.37217450442494737,-2202.9344594835225,-2204.0457619159806,1.1113024324581602,-2.875563419158425,-4.3590403560415325,-1.4834769368831076
1117,O=C1N(c(cccc2)c2N2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nc1c2cccc1,18.0,-3335.764013499585,-3332.8962877775234,-2.86772572206155,-3334.9134620582618,-3330.3733365866274,-4.540125471634383,0.8505514413232049,2.5229511908960376,1.6723997495728327
1118,O=C1N=C(NC=C2)N2c2c1cccc2,O=C1Nc2nccn2-c2c1cccc2,14.0,-2521.43325439636,-2519.3416465000987,-2.0916078962613938,-2532.0662719094557,-2532.1559161679997,0.0896442585440127,-10.633017513095638,-12.814269667901044,-2.1812521548054065
1119,O=C1N=C(NN=C2)N2c2c1cccc2,O=C1Nc2nncn2-c2c1cccc2,14.0,-2386.951063762721,-2384.4939519211607,-2.457111841560163,-2392.8394915563435,-2392.4831214209776,-0.35637013536597806,-5.888427793622668,-7.989169499816853,-2.100741706194185
1120,O=C(c1c2cccc1)N=C1N2N=CN1,O=C1Nc2ncnn2-c2c1cccc2,14.0,-2389.4619826816447,-2387.0805926748944,-2.38139000675028,-2404.426991767425,-2404.317592261675,-0.10939950574993418,-14.965009085780366,-17.236999586780712,-2.271990501000346
1121,O=C(c1c2cccc1)N=C1N2N=NN1,O=C1Nc2nnnn2-c2c1cccc2,14.0,-2238.346272294055,-2235.8641526324022,-2.482119661652632,-2250.7565466120427,-2250.7587134356686,0.0021668236258847173,-12.410274317987842,-14.894560803266359,-2.484286485278517
1122,O=C1N(C=CN2)C2=NC=C1,O=C(C=CN1)n2c1ncc2,10.0,-1727.3566317596642,-1727.0570320164913,-0.2995997431728483,-1727.1920636350892,-1727.2743154698214,0.08225183473223296,0.16456812457499836,-0.21728345333008292,-0.3818515779050813
1123,O=C1N2N=NNC2=NC=C1,O=C1n2nnnc2NC=C1,10.0,-1437.1218818857258,-1436.2035126448118,-0.9183692409139894,-1439.1967363135511,-1438.914541577902,-0.28219473564922737,-2.0748544278253576,-2.7110289330901196,-0.636174505264762
1124,O=C1N(C=CN2)C2=NN=C1,O=C(C=NN1)n2c1ncc2,10.0,-1572.7447592410226,-1574.1158715748113,1.3711123337886875,-1580.1370938100567,-1581.6361662542843,1.4990724442275223,-7.392334569034119,-7.520294679472954,-0.12796011043883482
1125,O=C1N=C(NC=C2)N2N=C1,O=C1Nc2nccn2N=C1,10.0,-1573.1550795283756,-1574.0898327480154,0.9347532196397879,-1579.4826666897784,-1582.3934034875908,2.910736797812433,-6.327587161402789,-8.303570739575434,-1.9759835781726451
1126,OC(N1)=NC=CC1=O,OC(NC=C1)=NC1=O,8.0,-1328.7661189052526,-1328.4015381438405,-0.3645807614120713,-1317.2227244526598,-1317.0383172867428,-0.18440716591703676,11.543394452592793,11.363220857097758,-0.18017359549503453
1127,Oc1ncnc2ccccc12,O=C1NC=Nc2c1cccc2,11.0,-2022.1864207286947,-2021.3640387609807,-0.822381967713909,-2030.8346195007593,-2030.8560708181644,0.021451317405080772,-8.648198772064688,-9.492032057183678,-0.8438332851189898
1128,Oc1ncnnc1,O=C1N=CNN=C1,7.0,-1069.7581134361144,-1069.7640294112757,0.005915975161315146,-1072.1233422254188,-1072.2383337399478,0.11499151452903789,-2.3652287893044104,-2.474304328672133,-0.10907553936772274
1129,Oc1nnccn1,O=C1N=CC=NN1,7.0,-1068.944531087976,-1069.1095399810015,0.16500889302551514,-1075.7319816646982,-1075.742667200217,0.010685535518859979,-6.787450576722222,-6.633127219215567,0.15432335750665516
1130,Oc1ncncn1,O=C1N=CN=CN1,7.0,-1099.8882832844924,-1099.8343879410063,-0.053895343486146885,-1099.9961527905914,-1100.079205694293,0.08305290370162766,-0.1078695060989503,-0.24481775328672484,-0.13694824718777454
1131,Oc1nncnc1,O=C1NN=CN=C1,7.0,-1066.2416425883393,-1065.9704538479498,-0.27118874038956164,-1074.4209675365325,-1074.6553702434712,0.23440270693868115,-8.179324948193198,-8.68491639552144,-0.5055914473282428
1132,Oc1nc2ccccc2cn1,O=C1N=Cc(cccc2)c2N1,11.0,-2020.2168441927429,-2019.5886482123526,-0.6281959803902737,-2024.1099424617264,-2024.6083358293286,0.4983933676021479,-3.893098268983522,-5.0196876169759435,-1.1265893479924216
1133,O=C1N=Cc(cccc2)c2N1,O=C1N=C(C=CC=C2)C2=CN1,11.0,-2024.1099424617264,-2024.6083358293286,0.4983933676021479,-2012.1381341135807,-2013.0551898808387,0.9170557672580344,11.971808348145714,11.553145948489828,-0.4186623996558865
1134,Oc1nc2ncccc2nc1,O=C1Nc2ncccc2N=C1,11.0,-1886.1223320496506,-1884.7066457197304,-1.4156863299201632,-1895.84288489922,-1896.5182446179715,0.6753597187514515,-9.720552849569458,-11.811598898241073,-2.0910460486716147
1135,Oc1n[nH]cc1,O=C1NNC=C1,6.0,-1039.300435782104,-1039.0130546554658,-0.2873811266381381,-1034.6994478407053,-1034.7128655667434,0.013417726038142064,4.600987941398671,4.300189088722391,-0.30079885267628015
