key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_456,455,COc(cncc1)c1O,COC1=CNC=CC1=O,-1720.6748178663831,-1731.87034433731,11.195526470927007,-1716.1267032156986,-1726.94020917195,10.813505956251674,4.548114650684512,4.930135165359843,0.3820205146753324,9.0,1.0,3.0,9.0,1.0
a_457,456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,-2003.9704033401474,-2013.8456793997198,9.875276059572796,-2002.1172159407638,-2014.02003397644,11.902818035675864,1.85318739938316,-0.17435457671990662,-2.0275419761030657,11.0,1.0,4.0,11.0,1.0
a_458,457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,-2002.9994927630967,-2012.35284530943,9.353352546333555,-1998.2587405911584,-2007.3269998617898,9.068259270631415,4.7407521719378565,5.025845447639996,0.2850932757021383,11.0,1.0,4.0,11.0,1.0
a_459,458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,-2673.119940234488,-2685.3479642246202,12.22802399013199,-2666.578215905501,-2673.58474828157,7.006532376068662,6.541724328986675,11.763215943050001,5.221491614063325,14.0,1.0,3.0,14.0,2.0
a_460,459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,-2663.9173257027733,-2673.48692674307,9.56960104029622,-2661.499245036479,-2669.76179106909,8.262546032611228,2.4180806662948267,3.725135673979821,1.3070550076849943,14.0,1.0,3.0,14.0,2.0
a_461,460,N#Cc1nccc(O)c1,N#CC(NC=C1)=CC1=O,-1527.6825934978394,-1539.03822905844,11.355635560600605,-1524.5997813205402,-1534.89295339535,10.293172074810172,3.082812177299502,4.145275663089933,1.0624634857904312,9.0,1.0,3.0,9.0,1.0
a_462,461,N#Cc(cncc1)c1O,N#CC1=CNC=CC1=O,-1531.341158919247,-1542.65639441693,11.315235497683261,-1528.1132280531745,-1539.0424515708899,10.929223517715625,3.2279308660722563,3.6139428460398895,0.386011979967634,9.0,1.0,3.0,9.0,1.0
a_463,462,[O-][N+](c1nccc(O)c1)=O,[O-][N+](C(NC=C1)=CC1=O)=O,-1517.1477083895545,-1528.3118158607099,11.164107471155603,-1515.532036711404,-1524.86501413262,9.332977421215901,1.61567167815042,3.446801728090122,1.8311300499397019,10.0,1.0,5.0,10.0,1.0
a_464,463,Oc1ccnc2ccccc12,O=C1c(cccc2)c2NC=C1,-2125.3447120704373,-2134.84230156543,9.497589494992553,-2129.7443551572187,-2138.60297671922,8.858621562000735,-4.399643086781907,-3.760675153790089,0.6389679329918181,11.0,1.0,2.0,11.0,2.0
a_465,464,Cc1nc2ccccc2c(O)c1,CC(Nc1c2cccc1)=CC2=O,-2421.629390031273,-2428.8481024215803,7.218712390306791,-2427.7320019190233,-2434.55218893204,6.8201870130164925,-6.1026118877503,-5.7040865104600025,0.3985253772902979,12.0,1.0,2.0,12.0,2.0
a_466,465,Cc(cnc1ccccc11)c1O,CC1=CNc(cccc2)c2C1=O,-2421.096046297097,-2428.95771180735,7.86166551025326,-2426.795745876878,-2434.10653793019,7.3107920533120705,-5.6996995797812815,-5.148826122840092,0.5508734569411899,12.0,1.0,2.0,12.0,2.0
a_467,466,Nc1nc2ccccc2c(O)c1,NC(Nc1c2cccc1)=CC2=O,-2299.684603673775,-2305.6547181519895,5.970114478214782,-2300.738079822368,-2306.24921271782,5.511132895452191,-1.053476148592381,-0.5944945658297911,0.4589815827625898,12.0,3.0,3.0,12.0,2.0
a_468,467,Nc(cnc1ccccc11)c1O,NC1=CNc(cccc2)c2C1=O,-2294.5633444074797,-2301.7283093844,7.164964976920147,-2298.535589094138,-2304.7099309905498,6.174341896412443,-3.972244686658087,-2.981621606150384,0.990623080507703,12.0,3.0,3.0,12.0,2.0
a_469,468,Oc1cc(-c2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(c2ccccc2)=C1,-3368.938385142762,-3359.7472444685804,-9.191140674181954,-3372.730814561368,-3369.5614190383503,-3.169395523017556,-3.79242941860548,-9.814174569769877,-6.021745151164397,17.0,1.0,2.0,17.0,3.0
a_470,469,Oc(c1ccccc1nc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNc2c1cccc2,-3363.8131059403395,-3353.84065329837,-9.97245264196954,-3370.9296422233288,-3363.65377224003,-7.275869983299343,-7.116536282989728,-9.813118941659924,-2.6965826586701946,17.0,1.0,2.0,17.0,3.0
a_471,470,COCc1nc2ccccc2c(O)c1,COCC(Nc1c2cccc1)=CC2=O,-2800.877259238833,-2805.21488837103,4.337629132197435,-2808.259576928506,-2814.4526899909197,6.193113062414341,-7.382317689673072,-9.23780161988998,-1.8554839302169055,14.0,1.0,3.0,14.0,2.0
a_472,471,COCc(cnc1ccccc11)c1O,COCC1=CNc(cccc2)c2C1=O,-2805.3125012882015,-2810.20501840084,4.892517112638417,-2807.5066929757386,-2814.31246738986,6.805774414121514,-2.194191687537113,-4.107448989020213,-1.9132573014831,14.0,1.0,3.0,14.0,2.0
a_473,472,COC(c1nc2ccccc2c(O)c1)=O,COC(C(Nc1c2cccc1)=CC2=O)=O,-2789.641608780936,-2787.68266478855,-1.9589439923861391,-2797.101185048772,-2796.61134330925,-0.4898417395215802,-7.459576267835473,-8.928678520700032,-1.469102252864559,15.0,1.0,4.0,15.0,2.0
a_474,473,COC(c(cnc1ccccc11)c1O)=O,COC(C1=CNc(cccc2)c2C1=O)=O,-2802.8120282478344,-2801.47655734564,-1.3354709021946292,-2796.4291271634447,-2799.18566840166,2.756541238215505,6.382901084389688,2.2908889439795534,-4.092012140410134,15.0,1.0,4.0,15.0,2.0
a_475,474,COCNc1nc2ccccc2c(O)c1,COCNC(Nc1c2cccc1)=CC2=O,-2971.655222023668,-2976.7963300381703,5.141108014501698,-2971.9090364959966,-2975.3990302921397,3.4899937961431533,-0.2538144723289406,1.3972997460296028,1.6511142183585434,15.0,2.0,4.0,15.0,2.0
a_476,475,COCNc(cnc1ccccc11)c1O,COCNC1=CNc(cccc2)c2C1=O,-2970.9226027907957,-2973.62979757417,2.7071947833737795,-2971.796625126789,-2978.9754983401504,7.1788732133604745,-0.8740223359932315,-5.3457007659799265,-4.471678429986696,15.0,2.0,4.0,15.0,2.0
a_477,476,COc1nc2ccccc2c(O)c1,COC(Nc1c2cccc1)=CC2=O,-2513.7759790593923,-2518.2812680602397,4.505289000847824,-2520.2093470966543,-2524.26245695046,4.053109853805837,-6.433368037261971,-5.981188890219983,0.4521791470419885,13.0,1.0,3.0,13.0,2.0
a_478,477,COc(cnc1ccccc11)c1O,COC1=CNc(cccc2)c2C1=O,-2504.4618273031465,-2511.25289608159,6.791068778443332,-2511.6642079847,-2517.87379560849,6.2095876237899565,-7.202380681553677,-6.620899526900303,0.5814811546533747,13.0,1.0,3.0,13.0,2.0
a_479,478,CC(Oc1nc2ccccc2c(O)c1)=O,CC(OC(Nc1c2cccc1)=CC2=O)=O,-2793.952994001456,-2794.8350730705297,0.8820790690747344,-2799.1664520017107,-2801.04814826964,1.8816962679293283,-5.2134580002552875,-6.2130751991098805,-0.999617198854594,15.0,1.0,4.0,15.0,2.0
a_480,479,CC(Oc(cnc1ccccc11)c1O)=O,CC(OC1=CNc(cccc2)c2C1=O)=O,-2794.2700273969313,-2796.68242226888,2.412394871949345,-2794.2756519188288,-2795.7851383725397,1.5094864537118156,-0.005624521897516388,0.8972838963400136,0.90290841823753,15.0,1.0,4.0,15.0,2.0
a_481,480,Oc1cc(Oc2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(Oc2ccccc2)=C1,-3465.1500187620904,-3459.2496948044104,-5.9003239576804845,-3463.8979523739567,-3458.59977976263,-5.298172611326663,1.2520663881336986,0.6499150417798774,-0.6021513463538213,18.0,1.0,3.0,18.0,3.0
a_482,481,Oc(c1ccccc1nc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNc2c1cccc2,-3453.3086293238584,-3448.85070225984,-4.4579270640183495,-3459.503283063945,-3452.0918324438503,-7.41145062009582,-6.194653740087233,-3.2411301840097617,2.9535235560774713,18.0,1.0,3.0,18.0,3.0
a_483,482,N#Cc1nc2ccccc2c(O)c1,N#CC(Nc1c2cccc1)=CC2=O,-2317.4101968393875,-2317.7224828057397,0.3122859663526469,-2321.397435649145,-2326.36315078951,4.965715140365319,-3.9872388097574,-8.640667983770072,-4.653429174012672,13.0,1.0,3.0,13.0,2.0
a_484,483,N#Cc(cnc1ccccc11)c1O,N#CC1=CNc(cccc2)c2C1=O,-2323.338026223384,-2327.1351668164,3.797140593016138,-2325.5429454799723,-2330.97202313237,5.429077652397609,-2.204919256588255,-3.836856315969726,-1.631937059381471,13.0,1.0,3.0,13.0,2.0
a_485,484,[O-][N+](c1nc2ccccc2c(O)c1)=O,[O-][N+](C(Nc1c2cccc1)=CC2=O)=O,-2307.2285672232088,-2308.04765114693,0.8190839237217915,-2312.3190532073268,-2314.37438230624,2.0553290989128072,-5.090485984118914,-6.3267311593099285,-1.2362451751910155,14.0,1.0,5.0,14.0,2.0
a_486,485,[O-][N+](c(cnc1ccccc11)c1O)=O,[O-][N+](C1=CNc(cccc2)c2C1=O)=O,-2316.845817516832,-2319.5912964424,2.7454789255684773,-2310.0076928705553,-2314.2019630477303,4.1942701771745305,6.838124646276356,5.3893333946703015,-1.4487912516060533,14.0,1.0,5.0,14.0,2.0
a_489,488,Oc1c(cccc2)c2nc2ccccc12,O=C1c(cccc2)c2Nc2c1cccc2,-2911.045363574491,-2903.0920232883504,-7.953340286141156,-2926.070944012229,-2922.2938986701,-3.7770453421285315,-15.025580437737515,-19.201875381750146,-4.176294944012625,15.0,1.0,2.0,15.0,3.0
a_490,489,Oc1cnncc1,O=C1C=NNC=C1,-1186.4001905043422,-1197.23288347793,10.832692973587882,-1193.1123303786947,-1203.08317448209,9.970844103395166,-6.712139874352715,-5.850291004159999,0.8618488701927163,7.0,1.0,3.0,7.0,1.0
a_491,490,Oc1cnnc2ccccc12,O=C1c(cccc2)c2NN=C1,-1976.6547129615665,-1987.90080350595,11.246090544383831,-1988.8206623506264,-1997.99577515387,9.175112803243564,-12.165949389060188,-10.09497164791992,2.0709777411402683,11.0,1.0,3.0,11.0,2.0
a_492,491,Oc1ccnc2cccnc12,O=C1c2ncccc2NC=C1,-1997.14769639753,-2006.5261299998,9.37843360226998,-1997.1862415980054,-2005.72297294356,8.5367313455547,-0.03854520047525512,0.8031570562400248,0.8417022567152799,11.0,1.0,3.0,11.0,2.0
a_493,492,CCOC(c(cnc1ccccc11)c1O)=O,CCOC(C1=CNc(cccc2)c2C1=O)=O,-3099.076107644432,-3095.54041774802,-3.5356898964118955,-3092.504409502361,-3094.07661343085,1.5722039284887614,6.571698142070545,1.4638043171698882,-5.107893824900657,16.0,1.0,4.0,16.0,2.0
a_494,493,COCc(c(-c1ccccc1)nc1ccccc11)c1O,COCC1=C(c2ccccc2)Nc(cccc2)c2C1=O,-4044.7892063269096,-4014.8982016938003,-29.891004633109787,-4047.551413854219,-4022.7689649069002,-24.782448947319608,-2.7622075273097835,-7.870763213099963,-5.108555685790178,20.0,1.0,3.0,20.0,3.0
a_495,494,CCOC(C1=CNC(C)=C(C(OCC)=O)C1=O)=O,CCOC(c1cnc(C)c(C(OCC)=O)c1O)=O,-3551.340820836347,-3552.63407647133,1.2932556349833249,-3562.138391762093,-3558.6128022292796,-3.5255895328132283,-10.79757092574664,-5.978725757950087,4.818845167796553,18.0,1.0,6.0,18.0,1.0
a_496,495,CCOC(C1=C(c2ccccc2)NC(c2ccccc2)=C(C(OCC)=O)C1=O)=O,CCOC(c1c(-c2ccccc2)nc(-c2ccccc2)c(C(OCC)=O)c1O)=O,-5733.534966427065,-5624.097697677629,-109.43726874943512,-5735.841779705317,-5614.7494069818795,-121.09237272343672,-2.306813278251866,9.34829069574971,11.655103974001575,29.0,1.0,6.0,29.0,3.0
a_497,496,CCOC(c1c(-c2ncccc2)nc(-c2ncccc2)c(C(OCC)=O)c1O)=O,CCOC(C1=C(c2ncccc2)NC(c2ncccc2)=C(C(OCC)=O)C1=O)=O,-5492.496278921208,-5356.607515648529,-135.88876327267644,-5487.357920807235,-5377.44772586219,-109.91019494504508,5.138358113971663,-20.840210213659702,-25.978568327631365,29.0,1.0,8.0,29.0,3.0
a_498,497,O=C1C=C(c2ncccc2)NC(c2ncccc2)=C1,Oc1cc(-c2ncccc2)nc(-c2ncccc2)c1,-3576.2590015016217,-3557.85415749182,-18.404844009801764,-3575.502132126648,-3551.2684455686895,-24.23368655795821,0.7568693749735758,6.58571192313002,5.8288425481564445,19.0,1.0,4.0,19.0,3.0
a_499,498,Oc1cc(-c2ccncc2)nc(-c2ccncc2)c1,O=C1C=C(c2ccncc2)NC(c2ccncc2)=C1,-3568.0936955203656,-3549.0530340348205,-19.04066148554557,-3563.3599509391875,-3553.26639771122,-10.093553227967275,4.733744581178144,-4.2133636764001485,-8.947108257578293,19.0,1.0,4.0,19.0,3.0
a_500,499,Oc1c(ccc(NC=C2)c3C2=O)c3ncc1,O=C(C=CNc1c23)c1ccc3NC=CC2=O,-2882.7441851735152,-2868.93858318521,-13.80560198830517,-2907.4894790932462,-2894.3109567654997,-13.178522327746125,-24.74529391973101,-25.37237358029006,-0.6270796605590476,16.0,2.0,4.0,16.0,3.0
a_502,500,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,Cc(cc(c1c23)O)nc1ccc3nc(C)cc2O,-3477.576279407559,-3455.97478452077,-21.601494886789627,-3474.931772044514,-3453.6784414982103,-21.253330546304372,2.64450736304525,2.296343022559995,-0.3481643404852548,18.0,2.0,4.0,18.0,3.0
a_502,501,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,CC(Nc(c1c23)ccc3NC(C)=CC2=O)=CC1=O,-3477.5762706221362,-3455.96915450417,-21.607116117966147,-3476.6167772659633,-3456.67466595992,-19.94211130604299,0.9594933561734252,-0.7055114557497291,-1.6650048119231542,18.0,2.0,4.0,18.0,3.0
a_503,502,C(c1ccccc1)c1ncccc1,C(c1ccccc1)=C1/NC=CC=C1,-2768.778587906139,-2775.27498788231,6.496399976171232,-2749.505556551477,-2754.4585293011896,4.9529727497133536,19.27303135466218,20.81645858112006,1.5434272264578794,13.0,0.0,1.0,13.0,2.0
a_504,503,CCOC(Cc1ncccc1)=O,CCOC(/C=C1/NC=CC=C1)=O,-2491.1751641614605,-2501.44523121852,10.27006705705935,-2478.5365227495968,-2487.96908272355,9.43255997395363,12.638641411864226,13.476148494969948,0.8375070831057201,12.0,0.0,3.0,12.0,1.0
a_505,504,N#CCc1ncccc1,N#C/C=C1/NC=CC=C1,-1723.9794205730993,-1735.44804395146,11.468623378360462,-1710.1803649313856,-1718.53705751368,8.356692582294727,13.799055641714174,16.91098643777991,3.1119307960657348,9.0,0.0,2.0,9.0,1.0
a_506,505,[O-][N+](Cc1ncccc1)=O,[O-][N+](/C=C1/NC=CC=C1)=O,-1712.9044546039456,-1723.30251469336,10.398060089414683,-1699.5341045005032,-1708.43012208047,8.896017579966838,13.370350103442204,14.872392612890053,1.5020425094478471,10.0,0.0,4.0,10.0,1.0
a_507,506,CCOC(Cc1ccncc1)=O,CCOC(C=C1C=CNC=C1)=O,-2489.816603980993,-2499.91457045416,10.097966473167162,-2477.406178972046,-2486.9183808747302,9.512201902683957,12.410425008947186,12.996189579430391,0.5857645704832066,12.0,0.0,3.0,12.0,1.0
a_85,507,O=C(Cc1ccncc1)c1ccccc1,O=C(C=C1C=CNC=C1)c1ccccc1,-3031.663153717317,-3031.52607332664,-0.13708039067660138,-3020.5031741949297,-3023.67994143618,3.176767241249763,11.159979522386491,7.846131890460128,-3.313847631926365,15.0,0.0,2.0,15.0,2.0
a_509,508,[O-][N+](Cc1ccncc1)=O,[O-][N+](C=C1C=CNC=C1)=O,-1710.9293048788593,-1721.99547115102,11.06616627216067,-1699.9865154876459,-1707.93714375154,7.950628263894032,10.94278939121341,14.05832739948005,3.11553800826664,10.0,0.0,4.0,10.0,1.0
a_513,512,CC(C)(C)C(C[N+]([O-])=O)=O,CC(C)(C)/C(/O)=C/[N+]([O-])=O,-2030.8419296875195,-2041.60834690466,10.766417217140544,-2018.0486324360293,-2027.6020971587802,9.553464722750505,12.793297251490007,14.006249745880039,1.2129524943900378,10.0,0.0,4.0,10.0,0.0
a_516,515,CC/N=C/C[N+]([O-])=O,CCN/C=C/[N+]([O-])=O,-1504.8466437150266,-1514.45036310437,9.603719389343267,-1508.0554776883228,-1517.6930767305498,9.637599042227293,-3.208833973296123,-3.242713626180148,-0.033879652884024836,8.0,0.0,4.0,8.0,0.0
a_517,516,C/C(/CC#N)=N\NC,C/C(/NNC)=C\C#N,-1669.816814817182,-1679.89842949495,10.081614677767902,-1666.0822734822198,-1676.10608549776,10.023812015540218,3.7345413349623864,3.7923439971900734,0.0578026622276866,8.0,1.0,3.0,8.0,0.0
a_517,517,C/C(/CC#N)=N\NC,C/C(/CC#N)=N\NC,-1669.8168085419095,-1679.9005407511802,10.08373220927024,-1669.8168367805984,-1679.9010685652402,10.084231784641588,-2.8238688628334785e-05,-0.0005278140599784821,-0.0004995753713501472,8.0,1.0,3.0,8.0,0.0
a_526,525,CC(CC1=NCCCO1)=O,CC(/C=C1/OCCCN1)=O,-2148.254849315688,-2158.82845949488,10.5736101791922,-2139.1337730943023,-2150.30355872754,11.169785633237552,9.121076221385463,8.524900767340112,-0.5961754540453512,10.0,0.0,3.0,10.0,1.0
a_527,526,CC(CC(NC1)=NC1=O)=O,CC(/C=C(/NC1)\NC1=O)=O,-1907.3215643332774,-1917.43058941938,10.109025086102747,-1904.63255716885,-1914.6954569777,10.062899808849807,2.6890071644272666,2.735132441680207,0.046125277252940584,10.0,1.0,4.0,10.0,1.0
a_530,529,CC(CC(N)=N)=O,CC(C=C(N)N)=O,-1471.763465811652,-1480.5603022155099,8.79683640385815,-1466.5495547370806,-1473.4199456878302,6.870390950749197,5.213911074571115,7.140356527680068,1.926445453108954,7.0,3.0,3.0,7.0,0.0
a_531,530,NC(C(C#N)C#N)=N,NC(N)=C(C#N)C#N,-1286.5502244123884,-1296.68281631512,10.132591902731747,-1303.9454253938766,-1312.66115531476,8.715729920883632,-17.395200981488188,-15.978338999640071,1.4168619818481147,8.0,3.0,4.0,8.0,0.0
a_533,532,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\OC,CCNC(OC)=C(C(OC(C)(C)O1)=O)C1=O,-3208.007841290116,-3207.46901848208,-0.5388228080355475,-3213.1359173790165,-3220.9384813323304,7.8025639533129825,-5.128076088901253,-13.469462850249784,-8.34138676134853,16.0,0.0,6.0,16.0,1.0
a_534,533,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\NC,CCNC(NC)=C(C(OC(C)(C)O1)=O)C1=O,-3281.2006694917077,-3280.25176188895,-0.9489076027575721,-3305.306262685735,-3303.72435674126,-1.5819059444747836,-24.105593194027282,-23.47259485231007,0.6329983417172116,16.0,1.0,6.0,16.0,1.0
a_535,534,CCNC(O)=C(C(OC(C)(C)O1)=O)C1=O,CCNC(C(C(OC(C)(C)O1)=O)C1=O)=O,-2934.5471650036043,-2939.20470916986,4.657544166256231,-2942.8968916712897,-2942.9458552035603,0.04896353226968131,-8.349726667686355,-3.741146033699806,4.6085806339865485,15.0,2.0,6.0,15.0,1.0
a_536,535,CC(Cc1nc(-c2ccccc2)cnc1)=O,C/C(/O)=C/c1nc(-c2ccccc2)cnc1,-3202.109017445473,-3202.0972788893,-0.011738556173440884,-3191.009327551557,-3188.74252762737,-2.2667999241871257,11.099689893916548,13.354751261930232,2.255061368013685,16.0,0.0,3.0,16.0,2.0
a_537,536,CNc1nc(/C=C\O)nc(NC)n1,CNC(N1)=NC(NC)=N/C1=C/C=O,-2489.397057822603,-2497.93632336976,8.539265547156901,-2487.2719059958185,-2494.6262254823396,7.354319486521491,2.1251518267845317,3.3100978874199427,1.1849460606354114,13.0,3.0,6.0,13.0,1.0
a_538,537,O/C=C\c1nc(CC=O)nc(CC=O)n1,O=CCC(N1)=NC(CC=O)=N/C1=C/C=O,-2636.9707779099967,-2641.04290043147,4.072122521473831,-2647.094233917779,-2653.69829806831,6.604064150531031,-10.123456007782806,-12.655397636840007,-2.5319416290572008,15.0,1.0,6.0,15.0,1.0
a_539,538,CC(Cc1nc(CC(C)=O)nc(CC(C)=O)n1)=O,CC(/C=C(\N/C(/N1)=C\C(C)=O)/N/C1=C/C(C)=O)=O,-3546.491071040496,-3544.1929222009794,-2.298148839516216,-3547.227975025704,-3533.7879477637703,-13.440027261933663,-0.7369039852073911,10.404974437210058,11.141878422417447,18.0,0.0,6.0,18.0,1.0
a_540,539,CCOC(/C(/O)=C/c1ncccc1)=O,CCOC(C(Cc1ncccc1)=O)=O,-2744.740258672429,-2751.6074537050704,6.8671950326411215,-2746.764523657881,-2754.63077262169,7.866248963809085,-2.0242649854521915,-3.0233189166201555,-0.999053931167964,14.0,1.0,4.0,14.0,1.0
a_541,540,CCOC(C(Cc1ncccc1)=O)=O,CCOC(/C(/O)=C/c1ncccc1)=O,-2746.7194747705867,-2753.6266943478804,6.907219577292834,-2744.740256789869,-2751.6053424488396,6.865085658971112,1.979217980718204,2.0213518990399284,0.0421339183217242,14.0,0.0,4.0,14.0,1.0
a_542,541,COC(Cc1nc(N)ncc1)=O,COC(/C=C1\NC(N)=NC=C1)=O,-2250.124006444817,-2258.76969924983,8.645692805012459,-2246.82847087148,-2258.89021679277,12.061745921289912,3.2955355733374745,-0.12051754293997875,-3.416053116277453,12.0,2.0,5.0,12.0,1.0
a_543,542,CC(Cc1nc2ccccc2cc1)=O,CC(/C=C1/Nc(cccc2)c2C=C1)=O,-2878.9855016309916,-2883.78159414894,4.796092517948182,-2867.2597283409473,-2872.3929502481105,5.133221907163262,11.7257732900448,11.38864390082972,-0.33712938921507885,14.0,0.0,2.0,14.0,2.0
a_544,543,CCOC(C(Cc1nc2ccccc2cc1)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2C=C1)=O)=O,-3537.045260415813,-3534.9280261261797,-2.1172342896325063,-3536.7984014495028,-3539.14490856296,2.3465071134578466,0.2468589663103557,-4.216882436779997,-4.463741403090354,18.0,0.0,4.0,18.0,2.0
a_545,544,C#CCc1nc2ccccc2nc1,C#C/C=C1/Nc(cccc2)c2N=C1,-2472.6097921648197,-2480.74119703147,8.131404866650428,-2464.7834855238743,-2473.25221931936,8.468733795485605,7.826306640945403,7.488977712110227,-0.3373289288351771,13.0,0.0,2.0,13.0,2.0
a_546,545,O=C(Cc1nc2ccccc2nc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2N=C1)c1ccccc1,-3697.386552924901,-3680.06246479364,-17.324088131260396,-3689.419365910614,-3687.04087037492,-2.378495535694128,7.967187014286537,-6.9784055812797305,-14.945592595566268,19.0,0.0,3.0,19.0,3.0
a_547,546,CCOC(C(Cc1nc2ccccc2nc1)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2N=C1)=O)=O,-3409.9080482432373,-3411.7151127365,1.8070644932631692,-3407.0353407930456,-3410.29740418028,3.2620633872343205,2.8727074501912284,1.4177085562200773,-1.4549988939711511,18.0,0.0,5.0,18.0,2.0
a_548,547,CCOC(CC1=Nc(cccc2)c2NC1=O)=O,CCOC(/C=C1/Nc(cccc2)c2NC1=O)=O,-3268.13778802167,-3269.6873876066197,1.5495995849501014,-3253.592453145747,-3251.6372024965303,-1.9552506492168504,14.545334875923345,18.050185110090297,3.504850234166952,17.0,1.0,5.0,17.0,2.0
a_549,548,C#CCC1=Nc(cccc2)c2NC1=O,C#C/C=C1/Nc(cccc2)c2NC1=O,-2584.776437283566,-2590.2946345104997,5.518197226934261,-2578.660553205904,-2582.59224398148,3.9316907755760435,6.115884077662032,7.702390529020248,1.5865064513582183,14.0,1.0,3.0,14.0,2.0
a_550,549,CCOC(C(CC1=Nc(cccc2)c2NC1=O)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2NC1=O)=O)=O,-3524.071651522744,-3519.4398504471797,-4.631801075563544,-3514.541899788097,-3507.03129385084,-7.510605937257424,9.529751734646196,12.408556596340075,2.8788048616938795,19.0,1.0,6.0,19.0,2.0
a_551,550,CCOC(CC1=Nc(cccc2)c2OC1=O)=O,CCOC(/C=C1/Nc(cccc2)c2OC1=O)=O,-3189.037010482129,-3189.02789909401,-0.00911138811852652,-3175.6417958879033,-3173.483775125,-2.1580207629031065,13.395214594225306,15.544123969009886,2.14890937478458,17.0,0.0,5.0,17.0,2.0
a_552,551,CC(CC1=Nc(cccc2)c2OC1=O)=O,CC(/C=C1/Nc(cccc2)c2OC1=O)=O,-2785.445950780879,-2788.3241348054303,2.878184024550592,-2773.910516381597,-2773.5062829784,-0.4042334031969403,11.535434399282167,14.8178518270297,3.2824174277475313,15.0,0.0,4.0,15.0,2.0
a_553,552,CCOC(Cc1nc(cccc2)c2n2c1nnc2)=O,CCOC(/C=C1/Nc(cccc2)c2-n2c1nnc2)=O,-3515.749539167829,-3499.1218242735804,-16.62771489424904,-3501.7597919652558,-3480.62721972777,-21.13257223748542,13.989747202573652,18.494604545810034,4.504857343236381,19.0,0.0,6.0,19.0,3.0
a_554,553,CCOC(Cc1nc(cccc2)c2n2nnnc12)=O,CCOC(/C=C1/Nc(cccc2)c2-n2nnnc12)=O,-3375.1904105121057,-3358.17928484422,-17.011125667885608,-3361.7220306965137,-3338.78387764169,-22.938153054823488,13.468379815592014,19.395407202529896,5.927027386937879,19.0,0.0,7.0,19.0,3.0
a_555,554,CCOC(Cc1nc2ccccc2cc1)=O,CCOC(/C=C1/Nc(cccc2)c2C=C1)=O,-3282.276406522681,-3284.87787615766,2.6014696349789124,-3275.7849571233783,-3279.59269807018,3.807740946801913,6.491449399302838,5.285178087479835,-1.2062713118230022,16.0,0.0,3.0,16.0,2.0
a_556,555,N#CCc1nc2ccccc2cc1,N#C/C=C1/Nc(cccc2)c2C=C1,-2514.593580469025,-2521.11985205703,6.5262715880048745,-2507.711470593248,-2514.42734575644,6.715875163192322,6.882109875777588,6.692506300590138,-0.18960357518744786,13.0,0.0,2.0,13.0,2.0
a_557,556,CCOC(Cc1nc2ccccc2nc1)=O,CCOC(/C=C1/Nc(cccc2)c2N=C1)=O,-3154.444962180969,-3159.2630569340804,4.818094753110472,-3146.7997497075016,-3151.02212012923,4.222370421728101,7.645212473467383,8.240936804849753,0.5957243313823709,16.0,0.0,4.0,16.0,2.0
a_558,557,N#CCc1nc2ccccc2nc1,N#C/C=C1/Nc(cccc2)c2N=C1,-2385.7794311858192,-2393.2755462580603,7.496115072241082,-2378.633762602953,-2386.18418846865,7.550425865696981,7.14566858286571,7.0913577894098125,-0.05431079345589751,13.0,0.0,3.0,13.0,2.0
a_559,558,CC(Cc1nc2ccccc2nc1)=O,CC(/C=C1/Nc(cccc2)c2N=C1)=O,-2750.817438157819,-2756.92834721039,6.11090905257106,-2738.68539215422,-2744.9527740785397,6.267381924320488,12.132046003599045,11.975573131849616,-0.15647287174942906,14.0,0.0,3.0,14.0,2.0
a_560,559,CC(CC1=Nc(cccc2)c2NC1=O)=O,CC(/C=C1/Nc(cccc2)c2NC1=O)=O,-2864.643780345991,-2869.5292071146196,4.885426768628803,-2852.4724292070223,-2851.17711236411,-1.2953168429116886,12.171351138969385,18.35209475050988,6.180743611540493,15.0,1.0,4.0,15.0,2.0
